date,time,subject,group,blocknum,blockcode,trialnum,trialcode,values.CurrentScore,values.QuestionS,values.QuestionM,values.QuestionM2,values.RTselect,response,latency,stimulus1,values.Ngain,values.Nloss
020320,15:24:55,24,BFH緑,1,FirstScreen,1,Pause,1000,,,,0,0,300,blank,0,0
020320,15:24:55,24,BFH緑,2,MMS,1,QuestionM,1000,,気力に満ちた,4活動的快,0,M2,7532,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,2,QuestionM,1000,,だるい,3倦怠,0,M2,1631,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,3,QuestionM,1000,,ていねいな,7集中,0,M2,1719,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,4,QuestionM,1000,,ゆっくりした,5非活動的快,0,M3,2843,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,5,QuestionM,1000,,退屈な,3倦怠,0,M2,3692,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,6,QuestionM,1000,,すてきな,6親和,0,M2,6231,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,7,QuestionM,1000,,のんびりした,5非活動的快,0,M3,2760,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,8,QuestionM,1000,,無気力な,3倦怠,0,M2,4381,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,9,QuestionM,1000,,丁重な,7集中,0,M1,6313,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,10,QuestionM,1000,,おっとりした,5非活動的快,0,M3,2552,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,11,QuestionM,1000,,つまらない,3倦怠,0,M1,3067,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,12,QuestionM,1000,,不安な,1抑うつ・不安,0,M2,3906,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,13,QuestionM,1000,,愛らしい,6親和,0,M1,5779,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,14,QuestionM,1000,,気がかりな,1抑うつ・不安,0,M1,2473,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,15,QuestionM,1000,,はっとした,8驚愕,0,M1,1393,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,16,QuestionM,1000,,活気のある,4活動的快,0,M1,3463,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,17,QuestionM,1000,,うらんだ,2敵意,0,M1,1076,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,18,QuestionM,1000,,注意深い,7集中,0,M1,879,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,19,QuestionM,1000,,元気いっぱいの,4活動的快,0,M1,1291,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,20,QuestionM,1000,,のどかな,5非活動的快,0,M3,1991,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,21,QuestionM,1000,,悩んでいる,1抑うつ・不安,0,M1,6285,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,22,QuestionM,1000,,疲れた,3倦怠,0,M2,2337,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,23,QuestionM,1000,,好きな,6親和,0,M2,2793,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,24,QuestionM,1000,,慎重な,7集中,0,M2,3497,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,25,QuestionM,1000,,陽気な,4活動的快,0,M1,2631,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,26,QuestionM,1000,,くよくよした,1抑うつ・不安,0,M1,3639,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,27,QuestionM,1000,,むっとした,2敵意,0,M1,665,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,28,QuestionM,1000,,思慮深い,7集中,0,M1,2732,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,29,QuestionM,1000,,びくりとした,8驚愕,0,M1,748,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,30,QuestionM,1000,,敵意のある,2敵意,0,M1,809,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,31,QuestionM,1000,,自信がない,1抑うつ・不安,0,M1,823,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,32,QuestionM,1000,,攻撃的な,2敵意,0,M1,1135,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,33,QuestionM,1000,,びっくりした,8驚愕,0,M1,1643,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,34,QuestionM,1000,,憎らしい,2敵意,0,M1,2021,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,35,QuestionM,1000,,驚いた,8驚愕,0,M1,1766,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,36,QuestionM,1000,,いとおしい,6親和,0,M1,5100,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,37,QuestionM,1000,,動揺した,8驚愕,0,M1,1344,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,38,QuestionM,1000,,はつらつとした,4活動的快,0,M1,2334,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,39,QuestionM,1000,,恋しい,6親和,0,M1,924,R1.png,0,0
020320,15:24:55,24,BFH緑,2,MMS,40,QuestionM,1000,,のんきな,5非活動的快,0,M3,2411,R1.png,0,0
020320,15:24:55,24,BFH緑,3,P,2,SARG50,1050,,,,2355,0,1100,1050interval.png,1,0
020320,15:24:55,24,BFH緑,3,P,4,SALL10,1040,,,,2818,0,1100,1050interval.png,1,1
020320,15:24:55,24,BFH緑,3,P,6,SBLG50,1090,,,,1623,0,900,5010interval.png,2,1
020320,15:24:55,24,BFH緑,3,P,8,SBLL50,1040,,,,1392,0,900,5010interval.png,2,2
020320,15:24:55,24,BFH緑,3,P,9,Rest,1040,,,,1392,rbuttondblclk,19335,現在の得点は 1040 です。,2,2
020320,15:24:55,24,BFH緑,4,Start,1,Rest,1000,,,,1392,rbuttondblclk,3350,現在の得点は 1000 です。,2,2
020320,15:24:55,24,BFH緑,5,E,2,SBRG10,1010,,,,4323,0,1100,5010interval.png,1,0
020320,15:24:55,24,BFH緑,5,E,4,SBLG50,1060,,,,2828,0,1100,5010interval.png,2,0
020320,15:24:55,24,BFH緑,5,E,6,SBLL50,1010,,,,2436,0,1100,5010interval.png,2,1
020320,15:24:55,24,BFH緑,5,E,8,SARL50,960,,,,3941,0,1100,1050interval.png,2,2
020320,15:24:55,24,BFH緑,5,E,10,SBRL10,950,,,,1975,0,1100,5010interval.png,2,3
020320,15:24:55,24,BFH緑,5,E,12,SBRG10,960,,,,1054,0,900,5010interval.png,3,3
020320,15:24:55,24,BFH緑,5,E,14,SALG10,970,,,,1794,0,700,1050interval.png,4,3
020320,15:24:55,24,BFH緑,5,E,16,SALG10,980,,,,1760,0,900,1050interval.png,5,3
020320,15:24:55,24,BFH緑,5,E,18,SBLL50,930,,,,2569,0,700,5010interval.png,5,4
020320,15:24:55,24,BFH緑,5,E,20,SARL50,880,,,,1657,0,900,1050interval.png,5,5
020320,15:24:55,24,BFH緑,5,E,22,SBRG10,890,,,,1390,0,700,5010interval.png,6,5
020320,15:24:55,24,BFH緑,5,E,24,SBLG50,940,,,,766,0,700,5010interval.png,7,5
020320,15:24:55,24,BFH緑,5,E,26,SBRG10,950,,,,1587,0,900,5010interval.png,8,5
020320,15:24:55,24,BFH緑,5,E,28,SARG50,1000,,,,1652,0,900,1050interval.png,9,5
020320,15:24:55,24,BFH緑,5,E,30,SALG10,1010,,,,1764,0,1100,1050interval.png,10,5
020320,15:24:55,24,BFH緑,5,E,32,SALL10,1000,,,,908,0,900,1050interval.png,10,6
020320,15:24:55,24,BFH緑,5,E,34,SALG10,1010,,,,2964,0,700,1050interval.png,11,6
020320,15:24:55,24,BFH緑,5,E,36,SBLG50,1060,,,,5129,0,1100,5010interval.png,12,6
020320,15:24:55,24,BFH緑,5,E,38,SBLL50,1010,,,,2268,0,1100,5010interval.png,12,7
020320,15:24:55,24,BFH緑,5,E,40,SALL10,1000,,,,1344,0,700,1050interval.png,12,8
020320,15:24:55,24,BFH緑,5,E,42,SBLL50,950,,,,1766,0,700,5010interval.png,12,9
020320,15:24:55,24,BFH緑,5,E,44,SALL10,940,,,,747,0,1100,1050interval.png,12,10
020320,15:24:55,24,BFH緑,5,E,46,SALG10,950,,,,1297,0,900,1050interval.png,13,10
020320,15:24:55,24,BFH緑,5,E,48,SALG10,960,,,,2145,0,1100,1050interval.png,14,10
020320,15:24:55,24,BFH緑,5,E,50,SBRG10,970,,,,1746,0,1100,5010interval.png,15,10
020320,15:24:55,24,BFH緑,5,E,52,SBRG10,980,,,,2104,0,700,5010interval.png,16,10
020320,15:24:55,24,BFH緑,5,E,54,SALL10,970,,,,1874,0,900,1050interval.png,16,11
020320,15:24:55,24,BFH緑,5,E,56,SBLL50,920,,,,607,0,900,5010interval.png,16,12
020320,15:24:55,24,BFH緑,5,E,58,SALG10,930,,,,908,0,1100,1050interval.png,17,12
020320,15:24:55,24,BFH緑,5,E,60,SARG50,980,,,,2250,0,700,1050interval.png,18,12
