date,time,subject,group,blocknum,blockcode,trialnum,trialcode,values.CurrentScore,values.QuestionS,values.QuestionM,values.QuestionM2,values.RTselect,response,latency,stimulus1,values.Ngain,values.Nloss
021220,12:57:55,35,FBH赤,1,FirstScreen,1,Pause,1000,,,,0,0,300,blank,0,0
021220,12:57:55,35,FBH赤,2,MMS,1,QuestionM,1000,,つまらない,3倦怠,0,M2,4444,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,2,QuestionM,1000,,すてきな,6親和,0,M2,5944,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,3,QuestionM,1000,,注意深い,7集中,0,M3,3532,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,4,QuestionM,1000,,のんびりした,5非活動的快,0,M3,2116,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,5,QuestionM,1000,,元気いっぱいの,4活動的快,0,M1,3375,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,6,QuestionM,1000,,おっとりした,5非活動的快,0,M3,4736,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,7,QuestionM,1000,,ゆっくりした,5非活動的快,0,M3,1954,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,8,QuestionM,1000,,退屈な,3倦怠,0,M3,1311,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,9,QuestionM,1000,,慎重な,7集中,0,M3,1909,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,10,QuestionM,1000,,だるい,3倦怠,0,M2,2866,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,11,QuestionM,1000,,憎らしい,2敵意,0,M1,1673,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,12,QuestionM,1000,,好きな,6親和,0,M2,2025,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,13,QuestionM,1000,,むっとした,2敵意,0,M1,1600,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,14,QuestionM,1000,,のどかな,5非活動的快,0,M3,3917,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,15,QuestionM,1000,,疲れた,3倦怠,0,M2,1768,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,16,QuestionM,1000,,敵意のある,2敵意,0,M1,3819,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,17,QuestionM,1000,,攻撃的な,2敵意,0,M1,1322,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,18,QuestionM,1000,,恋しい,6親和,0,M1,1316,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,19,QuestionM,1000,,はつらつとした,4活動的快,0,M1,1343,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,20,QuestionM,1000,,驚いた,8驚愕,0,M1,2457,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,21,QuestionM,1000,,無気力な,3倦怠,0,M2,1668,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,22,QuestionM,1000,,のんきな,5非活動的快,0,M2,3817,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,23,QuestionM,1000,,気がかりな,1抑うつ・不安,0,M3,2054,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,24,QuestionM,1000,,思慮深い,7集中,0,M3,949,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,25,QuestionM,1000,,愛らしい,6親和,0,M2,1930,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,26,QuestionM,1000,,動揺した,8驚愕,0,M2,1750,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,27,QuestionM,1000,,活気のある,4活動的快,0,M2,1726,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,28,QuestionM,1000,,悩んでいる,1抑うつ・不安,0,M2,1499,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,29,QuestionM,1000,,はっとした,8驚愕,0,M1,3588,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,30,QuestionM,1000,,ていねいな,7集中,0,M1,1602,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,31,QuestionM,1000,,うらんだ,2敵意,0,M1,1197,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,32,QuestionM,1000,,いとおしい,6親和,0,M2,2355,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,33,QuestionM,1000,,気力に満ちた,4活動的快,0,M2,2988,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,34,QuestionM,1000,,不安な,1抑うつ・不安,0,M2,1664,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,35,QuestionM,1000,,陽気な,4活動的快,0,M2,1547,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,36,QuestionM,1000,,びっくりした,8驚愕,0,M1,2400,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,37,QuestionM,1000,,自信がない,1抑うつ・不安,0,M2,1504,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,38,QuestionM,1000,,丁重な,7集中,0,M2,1691,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,39,QuestionM,1000,,くよくよした,1抑うつ・不安,0,M2,2915,R1.png,0,0
021220,12:57:55,35,FBH赤,2,MMS,40,QuestionM,1000,,びくりとした,8驚愕,0,M1,1810,R1.png,0,0
021220,12:57:55,35,FBH赤,3,P,2,SBRG10,1010,,,,1398,0,900,5010interval.png,1,0
021220,12:57:55,35,FBH赤,3,P,4,SARL50,960,,,,1330,0,900,1050interval.png,1,1
021220,12:57:55,35,FBH赤,3,P,6,SBLL50,910,,,,985,0,1100,5010interval.png,1,2
021220,12:57:55,35,FBH赤,3,P,8,SARG50,960,,,,1006,0,700,1050interval.png,2,2
021220,12:57:55,35,FBH赤,3,P,9,Rest,960,,,,1006,rbuttondblclk,4350,現在の得点は 960 です。,2,2
021220,12:57:55,35,FBH赤,4,Start,1,Rest,1000,,,,1006,rbuttondblclk,7488,現在の得点は 1000 です。,2,2
021220,12:57:55,35,FBH赤,5,E,2,SBLG50,1050,,,,1449,0,700,5010interval.png,1,0
021220,12:57:55,35,FBH赤,5,E,4,SBLL50,1000,,,,667,0,700,5010interval.png,1,1
021220,12:57:55,35,FBH赤,5,E,6,SARG50,1050,,,,905,0,900,1050interval.png,2,1
021220,12:57:55,35,FBH赤,5,E,8,SBLG50,1100,,,,746,0,1100,5010interval.png,3,1
021220,12:57:55,35,FBH赤,5,E,10,SARL50,1050,,,,674,0,700,1050interval.png,3,2
021220,12:57:55,35,FBH赤,5,E,12,SALL10,1040,,,,621,0,700,1050interval.png,3,3
021220,12:57:55,35,FBH赤,5,E,14,SALG10,1050,,,,1266,0,700,1050interval.png,4,3
021220,12:57:55,35,FBH赤,5,E,16,SARG50,1100,,,,660,0,1100,1050interval.png,5,3
021220,12:57:55,35,FBH赤,5,E,18,SARG50,1150,,,,1119,0,1100,1050interval.png,6,3
021220,12:57:55,35,FBH赤,5,E,20,SARL50,1100,,,,579,0,1100,1050interval.png,6,4
021220,12:57:55,35,FBH赤,5,E,22,SALG10,1110,,,,881,0,1100,1050interval.png,7,4
021220,12:57:55,35,FBH赤,5,E,24,SBLG50,1160,,,,912,0,900,5010interval.png,8,4
021220,12:57:55,35,FBH赤,5,E,26,SBLL50,1110,,,,1338,0,900,5010interval.png,8,5
021220,12:57:55,35,FBH赤,5,E,28,SALG10,1120,,,,731,0,900,1050interval.png,9,5
021220,12:57:55,35,FBH赤,5,E,30,SARL50,1070,,,,706,0,900,1050interval.png,9,6
021220,12:57:55,35,FBH赤,5,E,32,SALL10,1060,,,,646,0,900,1050interval.png,9,7
021220,12:57:55,35,FBH赤,5,E,34,SBRL10,1050,,,,876,0,1100,5010interval.png,9,8
021220,12:57:55,35,FBH赤,5,E,36,SBRL10,1040,,,,611,0,700,5010interval.png,9,9
021220,12:57:55,35,FBH赤,5,E,38,SBLG50,1090,,,,1322,0,1100,5010interval.png,10,9
021220,12:57:55,35,FBH赤,5,E,40,SBLG50,1140,,,,1152,0,900,5010interval.png,11,9
021220,12:57:55,35,FBH赤,5,E,42,SBLL50,1090,,,,1164,0,1100,5010interval.png,11,10
021220,12:57:55,35,FBH赤,5,E,44,SALG10,1100,,,,805,0,1100,1050interval.png,12,10
021220,12:57:55,35,FBH赤,5,E,46,SBRL10,1090,,,,2365,0,900,5010interval.png,12,11
021220,12:57:55,35,FBH赤,5,E,48,SALG10,1100,,,,969,0,900,1050interval.png,13,11
021220,12:57:55,35,FBH赤,5,E,50,SBLL50,1050,,,,811,0,700,5010interval.png,13,12
021220,12:57:55,35,FBH赤,5,E,52,SALG10,1060,,,,851,0,700,1050interval.png,14,12
021220,12:57:55,35,FBH赤,5,E,54,SBLL50,1010,,,,1122,0,900,5010interval.png,14,13
021220,12:57:55,35,FBH赤,5,E,56,SALG10,1020,,,,516,0,900,1050interval.png,15,13
021220,12:57:55,35,FBH赤,5,E,58,SALG10,1030,,,,2595,0,700,1050interval.png,16,13
021220,12:57:55,35,FBH赤,5,E,60,SBLG50,1080,,,,642,0,700,5010interval.png,17,13
021220,12:57:55,35,FBH赤,5,E,62,SARG50,1130,,,,1610,0,700,1050interval.png,18,13
021220,12:57:55,35,FBH赤,5,E,64,SALL10,1120,,,,1421,0,1100,1050interval.png,18,14
021220,12:57:55,35,FBH赤,5,E,66,SBLL50,1070,,,,1822,0,700,5010interval.png,18,15
021220,12:57:55,35,FBH赤,5,E,68,SBRL10,1060,,,,1967,0,700,5010interval.png,18,16
021220,12:57:55,35,FBH赤,5,E,70,SBRG10,1070,,,,887,0,1100,5010interval.png,19,16
021220,12:57:55,35,FBH赤,5,E,72,SBLL50,1020,,,,1517,0,1100,5010interval.png,19,17
021220,12:57:55,35,FBH赤,5,E,73,Rest,1020,,,,1517,rbuttondblclk,3815,現在の得点は 1020 です。,19,17
021220,12:57:55,35,FBH赤,6,E,2,SBLL50,970,,,,955,0,900,5010interval.png,0,1
021220,12:57:55,35,FBH赤,6,E,4,SBRL10,960,,,,2698,0,900,5010interval.png,0,2
021220,12:57:55,35,FBH赤,6,E,6,SBLL50,910,,,,412,0,1100,5010interval.png,0,3
021220,12:57:55,35,FBH赤,6,E,8,SARG50,960,,,,498,0,900,1050interval.png,1,3
021220,12:57:55,35,FBH赤,6,E,10,SARL50,910,,,,1720,0,700,1050interval.png,1,4
021220,12:57:55,35,FBH赤,6,E,12,SALL10,900,,,,351,0,1100,1050interval.png,1,5
021220,12:57:55,35,FBH赤,6,E,14,SBRL10,890,,,,691,0,1100,5010interval.png,1,6
021220,12:57:55,35,FBH赤,6,E,16,SBRL10,880,,,,498,0,900,5010interval.png,1,7
021220,12:57:55,35,FBH赤,6,E,18,SARG50,930,,,,317,0,1100,1050interval.png,2,7
021220,12:57:55,35,FBH赤,6,E,20,SBLL50,880,,,,405,0,900,5010interval.png,2,8
021220,12:57:55,35,FBH赤,6,E,22,SARL50,830,,,,405,0,1100,1050interval.png,2,9
021220,12:57:55,35,FBH赤,6,E,24,SARL50,780,,,,393,0,1100,1050interval.png,2,10
021220,12:57:55,35,FBH赤,6,E,26,SBLG50,830,,,,611,0,900,5010interval.png,3,10
021220,12:57:55,35,FBH赤,6,E,28,SBLG50,880,,,,536,0,1100,5010interval.png,4,10
021220,12:57:55,35,FBH赤,6,E,30,SBLG50,930,,,,553,0,700,5010interval.png,5,10
021220,12:57:55,35,FBH赤,6,E,32,SARG50,980,,,,429,0,900,1050interval.png,6,10
021220,12:57:55,35,FBH赤,6,E,34,SARG50,1030,,,,418,0,700,1050interval.png,7,10
021220,12:57:55,35,FBH赤,6,E,36,SARL50,980,,,,448,0,900,1050interval.png,7,11
021220,12:57:55,35,FBH赤,6,E,38,SARL50,930,,,,437,0,700,1050interval.png,7,12
021220,12:57:55,35,FBH赤,6,E,40,SALG10,940,,,,327,0,1100,1050interval.png,8,12
021220,12:57:55,35,FBH赤,6,E,42,SARL50,890,,,,346,0,700,1050interval.png,8,13
021220,12:57:55,35,FBH赤,6,E,44,SARG50,940,,,,237,0,700,1050interval.png,9,13
021220,12:57:55,35,FBH赤,6,E,46,SBLL50,890,,,,582,0,700,5010interval.png,9,14
021220,12:57:55,35,FBH赤,6,E,48,SARG50,940,,,,514,0,900,1050interval.png,10,14
021220,12:57:55,35,FBH赤,6,E,50,SBLG50,990,,,,614,0,900,5010interval.png,11,14
021220,12:57:55,35,FBH赤,6,E,52,SALG10,1000,,,,501,0,700,1050interval.png,12,14
021220,12:57:55,35,FBH赤,6,E,54,SBLG50,1050,,,,610,0,700,5010interval.png,13,14
021220,12:57:55,35,FBH赤,6,E,56,SALL10,1040,,,,1260,0,900,1050interval.png,13,15
