date,time,subject,group,blocknum,blockcode,trialnum,trialcode,values.CurrentScore,values.QuestionS,values.QuestionM,values.QuestionM2,values.RTselect,response,latency,stimulus1,values.Ngain,values.Nloss
021220,10:37:27,34,BFS赤,6,E,10,SBRL10,870,,,,581,0,700,5010interval.png,1,4
021220,10:37:27,34,BFS赤,6,E,12,SBRL10,860,,,,610,0,900,5010interval.png,1,5
021220,10:37:27,34,BFS赤,6,E,14,SBRG10,870,,,,755,0,1100,5010interval.png,2,5
021220,10:37:27,34,BFS赤,6,E,16,SBRG10,880,,,,815,0,900,5010interval.png,3,5
021220,10:37:27,34,BFS赤,6,E,18,SALG10,890,,,,719,0,900,1050interval.png,4,5
021220,10:37:27,34,BFS赤,6,E,20,SARG50,940,,,,646,0,1100,1050interval.png,5,5
021220,10:37:27,34,BFS赤,6,E,22,SALG10,950,,,,584,0,1100,1050interval.png,6,5
021220,10:37:27,34,BFS赤,6,E,24,SBRG10,960,,,,483,0,700,5010interval.png,7,5
021220,10:37:27,34,BFS赤,6,E,26,SBLG50,1010,,,,528,0,1100,5010interval.png,8,5
021220,10:37:27,34,BFS赤,6,E,28,SBRG10,1020,,,,653,0,1100,5010interval.png,9,5
021220,10:37:27,34,BFS赤,6,E,30,SALL10,1010,,,,472,0,700,1050interval.png,9,6
021220,10:37:27,34,BFS赤,6,E,32,SBRL10,1000,,,,813,0,700,5010interval.png,9,7
021220,10:37:27,34,BFS赤,6,E,34,SALL10,990,,,,478,0,1100,1050interval.png,9,8
021220,10:37:27,34,BFS赤,6,E,36,SBLG50,1040,,,,459,0,900,5010interval.png,10,8
021220,10:37:27,34,BFS赤,6,E,38,SALG10,1050,,,,715,0,700,1050interval.png,11,8
021220,10:37:27,34,BFS赤,6,E,40,SBRG10,1060,,,,512,0,1100,5010interval.png,12,8
021220,10:37:27,34,BFS赤,6,E,42,SARL50,1010,,,,513,0,900,1050interval.png,12,9
021220,10:37:27,34,BFS赤,6,E,44,SALL10,1000,,,,687,0,700,1050interval.png,12,10
021220,10:37:27,34,BFS赤,6,E,46,SBLL50,950,,,,823,0,1100,5010interval.png,12,11
021220,10:37:27,34,BFS赤,6,E,48,SARG50,1000,,,,404,0,700,1050interval.png,13,11
021220,10:37:27,34,BFS赤,6,E,50,SALL10,990,,,,438,0,900,1050interval.png,13,12
021220,10:37:27,34,BFS赤,6,E,52,SBRL10,980,,,,663,0,1100,5010interval.png,13,13
021220,10:37:27,34,BFS赤,6,E,54,SBRL10,970,,,,726,0,1100,5010interval.png,13,14
021220,10:37:27,34,BFS赤,6,E,56,SBRL10,960,,,,493,0,700,5010interval.png,13,15
021220,10:37:27,34,BFS赤,6,E,58,SALG10,970,,,,568,0,900,1050interval.png,14,15
021220,10:37:27,34,BFS赤,6,E,60,SARG50,1020,,,,818,0,700,1050interval.png,15,15
021220,10:37:27,34,BFS赤,6,E,62,SALG10,1030,,,,451,0,1100,1050interval.png,16,15
021220,10:37:27,34,BFS赤,6,E,64,SALL10,1020,,,,525,0,700,1050interval.png,16,16
021220,10:37:27,34,BFS赤,6,E,66,SBRL10,1010,,,,468,0,900,5010interval.png,16,17
021220,10:37:27,34,BFS赤,6,E,68,SBRL10,1000,,,,642,0,1100,5010interval.png,16,18
021220,10:37:27,34,BFS赤,6,E,70,SALL10,990,,,,638,0,900,1050interval.png,16,19
021220,10:37:27,34,BFS赤,6,E,72,SBRG10,1000,,,,434,0,900,5010interval.png,17,19
021220,10:37:27,34,BFS赤,6,E,73,Rest,1000,,,,434,rbuttondblclk,1646,現在の得点は 1000 です。,17,19
021220,10:37:27,34,BFS赤,7,E,2,SBRL10,990,,,,926,0,700,5010interval.png,0,1
021220,10:37:27,34,BFS赤,7,E,4,SBRG10,1000,,,,609,0,700,5010interval.png,1,1
021220,10:37:27,34,BFS赤,7,E,6,SBLL50,950,,,,559,0,900,5010interval.png,1,2
021220,10:37:27,34,BFS赤,7,E,8,SBLG50,1000,,,,517,0,700,5010interval.png,2,2
021220,10:37:27,34,BFS赤,7,E,10,SALG10,1010,,,,701,0,700,1050interval.png,3,2
021220,10:37:27,34,BFS赤,7,E,12,SBLG50,1060,,,,847,0,1100,5010interval.png,4,2
021220,10:37:27,34,BFS赤,7,E,14,SBRL10,1050,,,,613,0,900,5010interval.png,4,3
021220,10:37:27,34,BFS赤,7,E,16,SBRG10,1060,,,,628,0,900,5010interval.png,5,3
021220,10:37:27,34,BFS赤,7,E,18,SARL50,1010,,,,749,0,1100,1050interval.png,5,4
021220,10:37:27,34,BFS赤,7,E,20,SALG10,1020,,,,519,0,900,1050interval.png,6,4
021220,10:37:27,34,BFS赤,7,E,22,SBLL50,970,,,,648,0,700,5010interval.png,6,5
021220,10:37:27,34,BFS赤,7,E,24,SARL50,920,,,,665,0,700,1050interval.png,6,6
021220,10:37:27,34,BFS赤,7,E,26,SBLG50,970,,,,496,0,700,5010interval.png,7,6
021220,10:37:27,34,BFS赤,7,E,28,SBRL10,960,,,,642,0,700,5010interval.png,7,7
021220,10:37:27,34,BFS赤,7,E,30,SBLG50,1010,,,,544,0,900,5010interval.png,8,7
021220,10:37:27,34,BFS赤,7,E,32,SALG10,1020,,,,544,0,700,1050interval.png,9,7
021220,10:37:27,34,BFS赤,7,E,34,SALL10,1010,,,,524,0,1100,1050interval.png,9,8
021220,10:37:27,34,BFS赤,7,E,36,SBRG10,1020,,,,709,0,700,5010interval.png,10,8
021220,10:37:27,34,BFS赤,7,E,38,SARG50,1070,,,,512,0,1100,1050interval.png,11,8
021220,10:37:27,34,BFS赤,7,E,40,SALG10,1080,,,,452,0,900,1050interval.png,12,8
021220,10:37:27,34,BFS赤,7,E,42,SALL10,1070,,,,582,0,1100,1050interval.png,12,9
021220,10:37:27,34,BFS赤,7,E,44,SBRL10,1060,,,,751,0,1100,5010interval.png,12,10
021220,10:37:27,34,BFS赤,7,E,46,SALG10,1070,,,,483,0,1100,1050interval.png,13,10
021220,10:37:27,34,BFS赤,7,E,48,SARG50,1120,,,,640,0,900,1050interval.png,14,10
021220,10:37:27,34,BFS赤,7,E,50,SALL10,1110,,,,556,0,700,1050interval.png,14,11
021220,10:37:27,34,BFS赤,7,E,52,SALG10,1120,,,,538,0,700,1050interval.png,15,11
021220,10:37:27,34,BFS赤,7,E,54,SARL50,1070,,,,536,0,1100,1050interval.png,15,12
021220,10:37:27,34,BFS赤,7,E,56,SBLG50,1120,,,,494,0,1100,5010interval.png,16,12
021220,10:37:27,34,BFS赤,7,E,58,SBLG50,1170,,,,892,0,700,5010interval.png,17,12
021220,10:37:27,34,BFS赤,7,E,60,SALL10,1160,,,,771,0,900,1050interval.png,17,13
021220,10:37:27,34,BFS赤,7,E,62,SALL10,1150,,,,688,0,1100,1050interval.png,17,14
021220,10:37:27,34,BFS赤,7,E,64,SBRG10,1160,,,,588,0,1100,5010interval.png,18,14
021220,10:37:27,34,BFS赤,7,E,66,SARG50,1210,,,,794,0,1100,1050interval.png,19,14
021220,10:37:27,34,BFS赤,7,E,68,SALL10,1200,,,,749,0,900,1050interval.png,19,15
021220,10:37:27,34,BFS赤,7,E,70,SBRL10,1190,,,,511,0,900,5010interval.png,19,16
021220,10:37:27,34,BFS赤,7,E,72,SBRL10,1180,,,,496,0,700,5010interval.png,19,17
021220,10:37:27,34,BFS赤,7,E,73,Rest,1180,,,,496,rbuttondblclk,2667,現在の得点は 1180 です。,19,17
021220,10:37:27,34,BFS赤,8,E,2,SBRL10,1170,,,,473,0,1100,5010interval.png,0,1
021220,10:37:27,34,BFS赤,8,E,4,SBLG50,1220,,,,700,0,900,5010interval.png,1,1
021220,10:37:27,34,BFS赤,8,E,6,SALG10,1230,,,,566,0,1100,1050interval.png,2,1
021220,10:37:27,34,BFS赤,8,E,8,SBLG50,1280,,,,771,0,1100,5010interval.png,3,1
021220,10:37:27,34,BFS赤,8,E,10,SBRG10,1290,,,,493,0,900,5010interval.png,4,1
021220,10:37:27,34,BFS赤,8,E,12,SALL10,1280,,,,625,0,700,1050interval.png,4,2
021220,10:37:27,34,BFS赤,8,E,14,SALL10,1270,,,,544,0,1100,1050interval.png,4,3
021220,10:37:27,34,BFS赤,8,E,16,SBRL10,1260,,,,510,0,900,5010interval.png,4,4
021220,10:37:27,34,BFS赤,8,E,18,SBRG10,1270,,,,750,0,700,5010interval.png,5,4
021220,10:37:27,34,BFS赤,8,E,20,SBRG10,1280,,,,544,0,1100,5010interval.png,6,4
021220,10:37:27,34,BFS赤,8,E,22,SBRG10,1290,,,,532,0,900,5010interval.png,7,4
021220,10:37:27,34,BFS赤,8,E,24,SARG50,1340,,,,717,0,700,1050interval.png,8,4
021220,10:37:27,34,BFS赤,8,E,26,SBRL10,1330,,,,606,0,1100,5010interval.png,8,5
021220,10:37:27,34,BFS赤,8,E,28,SALG10,1340,,,,544,0,900,1050interval.png,9,5
021220,10:37:27,34,BFS赤,8,E,30,SBRG10,1350,,,,450,0,1100,5010interval.png,10,5
021220,10:37:27,34,BFS赤,8,E,32,SBRG10,1360,,,,492,0,700,5010interval.png,11,5
021220,10:37:27,34,BFS赤,8,E,34,SBLL50,1310,,,,640,0,1100,5010interval.png,11,6
021220,10:37:27,34,BFS赤,8,E,36,SALL10,1300,,,,445,0,900,1050interval.png,11,7
021220,10:37:27,34,BFS赤,8,E,38,SALL10,1290,,,,541,0,700,1050interval.png,11,8
021220,10:37:27,34,BFS赤,8,E,40,SALG10,1300,,,,492,0,1100,1050interval.png,12,8
021220,10:37:27,34,BFS赤,8,E,42,SALG10,1310,,,,514,0,900,1050interval.png,13,8
021220,10:37:27,34,BFS赤,8,E,44,SBRG10,1320,,,,403,0,900,5010interval.png,14,8
021220,10:37:27,34,BFS赤,8,E,46,SALL10,1310,,,,526,0,1100,1050interval.png,14,9
021220,10:37:27,34,BFS赤,8,E,48,SALL10,1300,,,,547,0,900,1050interval.png,14,10
021220,10:37:27,34,BFS赤,8,E,50,SALG10,1310,,,,483,0,700,1050interval.png,15,10
021220,10:37:27,34,BFS赤,8,E,52,SALL10,1300,,,,472,0,700,1050interval.png,15,11
021220,10:37:27,34,BFS赤,8,E,54,SBRG10,1310,,,,493,0,700,5010interval.png,16,11
021220,10:37:27,34,BFS赤,8,E,56,SBLG50,1360,,,,583,0,700,5010interval.png,17,11
021220,10:37:27,34,BFS赤,8,E,58,SALL10,1350,,,,624,0,900,1050interval.png,17,12
021220,10:37:27,34,BFS赤,8,E,60,SBRL10,1340,,,,488,0,700,5010interval.png,17,13
021220,10:37:27,34,BFS赤,8,E,62,SALG10,1350,,,,534,0,1100,1050interval.png,18,13
021220,10:37:27,34,BFS赤,8,E,64,SARL50,1300,,,,753,0,900,1050interval.png,18,14
021220,10:37:27,34,BFS赤,8,E,66,SBLL50,1250,,,,363,0,900,5010interval.png,18,15
021220,10:37:27,34,BFS赤,8,E,68,SARL50,1200,,,,387,0,700,1050interval.png,18,16
021220,10:37:27,34,BFS赤,8,E,70,SALL10,1190,,,,425,0,700,1050interval.png,18,17
021220,10:37:27,34,BFS赤,8,E,72,SBRL10,1180,,,,548,0,900,5010interval.png,18,18
021220,10:37:27,34,BFS赤,8,E,73,Rest,1180,,,,548,rbuttondblclk,2183,現在の得点は 1180 です。,18,18
021220,10:37:27,34,BFS赤,9,Rating,1,QuestionS,1180,１０点が当たったとき，どのように感じましたか？,,,548,S5,4351,R1.png,18,18
021220,10:37:27,34,BFS赤,9,Rating,2,QuestionS,1180,５０点が外れたとき，どのように感じましたか？,,,548,S2,2511,R1.png,18,18
021220,10:37:27,34,BFS赤,9,Rating,3,QuestionS,1180,１０点が外れたとき，どのように感じましたか？,,,548,S3,1608,R1.png,18,18
021220,10:37:27,34,BFS赤,9,Rating,4,QuestionS,1180,５０点が当たったとき，どのように感じましたか？,,,548,S6,1502,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,1,QuestionM,1180,,悩んでいる,1抑うつ・不安,548,M3,1871,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,2,QuestionM,1180,,のんびりした,5非活動的快,548,M2,1206,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,3,QuestionM,1180,,動揺した,8驚愕,548,M3,1235,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,4,QuestionM,1180,,はつらつとした,4活動的快,548,M2,1053,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,5,QuestionM,1180,,驚いた,8驚愕,548,M2,1401,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,6,QuestionM,1180,,思慮深い,7集中,548,M2,1134,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,7,QuestionM,1180,,自信がない,1抑うつ・不安,548,M3,1132,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,8,QuestionM,1180,,おっとりした,5非活動的快,548,M2,1152,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,9,QuestionM,1180,,つまらない,3倦怠,548,M2,4795,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,10,QuestionM,1180,,恋しい,6親和,548,M2,1191,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,11,QuestionM,1180,,いとおしい,6親和,548,M2,1485,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,12,QuestionM,1180,,丁重な,7集中,548,M3,1363,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,13,QuestionM,1180,,無気力な,3倦怠,548,M2,1309,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,14,QuestionM,1180,,くよくよした,1抑うつ・不安,548,M3,2124,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,15,QuestionM,1180,,うらんだ,2敵意,548,M2,1353,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,16,QuestionM,1180,,退屈な,3倦怠,548,M2,1654,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,17,QuestionM,1180,,好きな,6親和,548,M3,2068,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,18,QuestionM,1180,,ていねいな,7集中,548,M3,886,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,19,QuestionM,1180,,元気いっぱいの,4活動的快,548,M2,1800,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,20,QuestionM,1180,,のんきな,5非活動的快,548,M2,1192,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,21,QuestionM,1180,,陽気な,4活動的快,548,M2,1468,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,22,QuestionM,1180,,注意深い,7集中,548,M3,1124,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,23,QuestionM,1180,,攻撃的な,2敵意,548,M2,1071,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,24,QuestionM,1180,,びくりとした,8驚愕,548,M2,1916,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,25,QuestionM,1180,,気がかりな,1抑うつ・不安,548,M3,1774,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,26,QuestionM,1180,,愛らしい,6親和,548,M2,2135,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,27,QuestionM,1180,,だるい,3倦怠,548,M2,1785,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,28,QuestionM,1180,,憎らしい,2敵意,548,M2,827,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,29,QuestionM,1180,,すてきな,6親和,548,M2,1974,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,30,QuestionM,1180,,ゆっくりした,5非活動的快,548,M2,3274,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,31,QuestionM,1180,,活気のある,4活動的快,548,M3,1571,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,32,QuestionM,1180,,疲れた,3倦怠,548,M3,1246,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,33,QuestionM,1180,,のどかな,5非活動的快,548,M2,1620,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,34,QuestionM,1180,,気力に満ちた,4活動的快,548,M3,1267,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,35,QuestionM,1180,,はっとした,8驚愕,548,M3,1393,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,36,QuestionM,1180,,むっとした,2敵意,548,M2,1165,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,37,QuestionM,1180,,慎重な,7集中,548,M2,1302,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,38,QuestionM,1180,,不安な,1抑うつ・不安,548,M2,1463,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,39,QuestionM,1180,,敵意のある,2敵意,548,M2,925,R1.png,18,18
021220,10:37:27,34,BFS赤,10,MMS,40,QuestionM,1180,,びっくりした,8驚愕,548,M3,1076,R1.png,18,18
021220,10:37:27,34,BFS赤,11,Start,1,Rest,1000,,,,548,rbuttondblclk,3092,現在の得点は 1000 です。,18,18
021220,10:37:27,34,BFS赤,12,E,2,SBLG50,1050,,,,535,0,1100,5010interval.png,1,0
021220,10:37:27,34,BFS赤,12,E,4,SBRL10,1040,,,,407,0,1100,5010interval.png,1,1
021220,10:37:27,34,BFS赤,12,E,6,SALL10,1030,,,,383,0,1100,1050interval.png,1,2
021220,10:37:27,34,BFS赤,12,E,8,SALG10,1040,,,,431,0,900,1050interval.png,2,2
021220,10:37:27,34,BFS赤,12,E,10,SBRL10,1030,,,,382,0,700,5010interval.png,2,3
