date,time,subject,group,blocknum,blockcode,trialnum,trialcode,values.CurrentScore,values.QuestionS,values.QuestionM,values.QuestionM2,values.RTselect,response,latency,stimulus1,values.Ngain,values.Nloss
021220,17:44:39,37,FBS緑,2,MMS,28,QuestionM,1000,,悩んでいる,1抑うつ・不安,0,M2,1013,R1.png,0,0
021220,17:44:39,37,FBS緑,2,MMS,29,QuestionM,1000,,むっとした,2敵意,0,M2,1434,R1.png,0,0
021220,17:44:39,37,FBS緑,2,MMS,30,QuestionM,1000,,ゆっくりした,5非活動的快,0,M3,1812,R1.png,0,0
021220,17:44:39,37,FBS緑,2,MMS,31,QuestionM,1000,,敵意のある,2敵意,0,M2,1732,R1.png,0,0
021220,17:44:39,37,FBS緑,2,MMS,32,QuestionM,1000,,気がかりな,1抑うつ・不安,0,M2,2046,R1.png,0,0
021220,17:44:39,37,FBS緑,2,MMS,33,QuestionM,1000,,おっとりした,5非活動的快,0,M2,1702,R1.png,0,0
021220,17:44:39,37,FBS緑,2,MMS,34,QuestionM,1000,,動揺した,8驚愕,0,M2,2013,R1.png,0,0
021220,17:44:39,37,FBS緑,2,MMS,35,QuestionM,1000,,ていねいな,7集中,0,M2,2128,R1.png,0,0
021220,17:44:39,37,FBS緑,2,MMS,36,QuestionM,1000,,自信がない,1抑うつ・不安,0,M1,1481,R1.png,0,0
021220,17:44:39,37,FBS緑,2,MMS,37,QuestionM,1000,,のどかな,5非活動的快,0,M2,979,R1.png,0,0
021220,17:44:39,37,FBS緑,2,MMS,38,QuestionM,1000,,いとおしい,6親和,0,M1,1387,R1.png,0,0
021220,17:44:39,37,FBS緑,2,MMS,39,QuestionM,1000,,うらんだ,2敵意,0,M2,917,R1.png,0,0
021220,17:44:39,37,FBS緑,2,MMS,40,QuestionM,1000,,元気いっぱいの,4活動的快,0,M2,2694,R1.png,0,0
021220,17:44:39,37,FBS緑,3,P,2,SBLL50,950,,,,1575,0,900,5010interval.png,0,1
021220,17:44:39,37,FBS緑,3,P,4,SARL50,900,,,,491,0,900,1050interval.png,0,2
021220,17:44:39,37,FBS緑,3,P,6,SBLG50,950,,,,581,0,900,5010interval.png,1,2
021220,17:44:39,37,FBS緑,3,P,8,SARL50,900,,,,810,0,1100,1050interval.png,1,3
021220,17:44:39,37,FBS緑,3,P,9,Rest,900,,,,810,rbuttondblclk,34021,現在の得点は 900 です。,1,3
021220,17:44:39,37,FBS緑,4,Start,1,Rest,1000,,,,810,rbuttondblclk,9615,現在の得点は 1000 です。,1,3
021220,17:44:39,37,FBS緑,5,E,2,SBLL50,950,,,,1116,0,700,5010interval.png,0,1
021220,17:44:39,37,FBS緑,5,E,4,SARG50,1000,,,,1601,0,900,1050interval.png,1,1
021220,17:44:39,37,FBS緑,5,E,6,SARG50,1050,,,,761,0,700,1050interval.png,2,1
021220,17:44:39,37,FBS緑,5,E,8,SARL50,1000,,,,583,0,700,1050interval.png,2,2
021220,17:44:39,37,FBS緑,5,E,10,SBLL50,950,,,,494,0,1100,5010interval.png,2,3
021220,17:44:39,37,FBS緑,5,E,12,SBLL50,900,,,,644,0,1100,5010interval.png,2,4
021220,17:44:39,37,FBS緑,5,E,14,SALL10,890,,,,744,0,900,1050interval.png,2,5
021220,17:44:39,37,FBS緑,5,E,16,SBLL50,840,,,,510,0,900,5010interval.png,2,6
021220,17:44:39,37,FBS緑,5,E,18,SALL10,830,,,,675,0,700,1050interval.png,2,7
021220,17:44:39,37,FBS緑,5,E,20,SALG10,840,,,,4742,0,1100,1050interval.png,3,7
021220,17:44:39,37,FBS緑,5,E,22,SBLL50,790,,,,602,0,700,5010interval.png,3,8
021220,17:44:39,37,FBS緑,5,E,24,SARL50,740,,,,474,0,900,1050interval.png,3,9
021220,17:44:39,37,FBS緑,5,E,26,SBLG50,790,,,,613,0,1100,5010interval.png,4,9
021220,17:44:39,37,FBS緑,5,E,28,SBLG50,840,,,,487,0,700,5010interval.png,5,9
021220,17:44:39,37,FBS緑,5,E,30,SBLG50,890,,,,417,0,900,5010interval.png,6,9
021220,17:44:39,37,FBS緑,5,E,32,SBLL50,840,,,,519,0,900,5010interval.png,6,10
021220,17:44:39,37,FBS緑,5,E,34,SALL10,830,,,,1416,0,1100,1050interval.png,6,11
021220,17:44:39,37,FBS緑,5,E,36,SALL10,820,,,,747,0,700,1050interval.png,6,12
021220,17:44:39,37,FBS緑,5,E,38,SALG10,830,,,,573,0,700,1050interval.png,7,12
021220,17:44:39,37,FBS緑,5,E,40,SALG10,840,,,,596,0,900,1050interval.png,8,12
021220,17:44:39,37,FBS緑,5,E,42,SALG10,850,,,,7240,0,1100,1050interval.png,9,12
021220,17:44:39,37,FBS緑,5,E,44,SALG10,860,,,,2148,0,700,1050interval.png,10,12
021220,17:44:39,37,FBS緑,5,E,46,SBLG50,910,,,,1342,0,700,5010interval.png,11,12
021220,17:44:39,37,FBS緑,5,E,48,SBLG50,960,,,,553,0,1100,5010interval.png,12,12
021220,17:44:39,37,FBS緑,5,E,50,SBLL50,910,,,,508,0,700,5010interval.png,12,13
021220,17:44:39,37,FBS緑,5,E,52,SALL10,900,,,,417,0,1100,1050interval.png,12,14
021220,17:44:39,37,FBS緑,5,E,54,SBLL50,850,,,,622,0,1100,5010interval.png,12,15
021220,17:44:39,37,FBS緑,5,E,56,SALL10,840,,,,503,0,900,1050interval.png,12,16
021220,17:44:39,37,FBS緑,5,E,58,SBLG50,890,,,,1554,0,700,5010interval.png,13,16
021220,17:44:39,37,FBS緑,5,E,60,SBLL50,840,,,,3378,0,700,5010interval.png,13,17
021220,17:44:39,37,FBS緑,5,E,62,SBLL50,790,,,,532,0,900,5010interval.png,13,18
021220,17:44:39,37,FBS緑,5,E,64,SALG10,800,,,,538,0,900,1050interval.png,14,18
021220,17:44:39,37,FBS緑,5,E,66,SALL10,790,,,,1273,0,900,1050interval.png,14,19
021220,17:44:39,37,FBS緑,5,E,68,SBLG50,840,,,,551,0,1100,5010interval.png,15,19
021220,17:44:39,37,FBS緑,5,E,70,SALG10,850,,,,2893,0,900,1050interval.png,16,19
021220,17:44:39,37,FBS緑,5,E,72,SBLG50,900,,,,2143,0,900,5010interval.png,17,19
021220,17:44:39,37,FBS緑,5,E,73,Rest,900,,,,2143,rbuttondblclk,10304,現在の得点は 900 です。,17,19
021220,17:44:39,37,FBS緑,6,E,2,SBLG50,950,,,,767,0,700,5010interval.png,1,0
021220,17:44:39,37,FBS緑,6,E,4,SBLL50,900,,,,452,0,1100,5010interval.png,1,1
021220,17:44:39,37,FBS緑,6,E,6,SARL50,850,,,,681,0,1100,1050interval.png,1,2
021220,17:44:39,37,FBS緑,6,E,8,SARG50,900,,,,492,0,1100,1050interval.png,2,2
021220,17:44:39,37,FBS緑,6,E,10,SARG50,950,,,,541,0,900,1050interval.png,3,2
021220,17:44:39,37,FBS緑,6,E,12,SBLG50,1000,,,,2188,0,1100,5010interval.png,4,2
021220,17:44:39,37,FBS緑,6,E,14,SBLL50,950,,,,600,0,700,5010interval.png,4,3
021220,17:44:39,37,FBS緑,6,E,16,SBLL50,900,,,,546,0,900,5010interval.png,4,4
021220,17:44:39,37,FBS緑,6,E,18,SARL50,850,,,,652,0,700,1050interval.png,4,5
021220,17:44:39,37,FBS緑,6,E,20,SARL50,800,,,,570,0,1100,1050interval.png,4,6
021220,17:44:39,37,FBS緑,6,E,22,SARG50,850,,,,462,0,1100,1050interval.png,5,6
021220,17:44:39,37,FBS緑,6,E,24,SARL50,800,,,,459,0,700,1050interval.png,5,7
021220,17:44:39,37,FBS緑,6,E,26,SBLG50,850,,,,968,0,900,5010interval.png,6,7
021220,17:44:39,37,FBS緑,6,E,28,SARL50,800,,,,606,0,900,1050interval.png,6,8
021220,17:44:39,37,FBS緑,6,E,30,SBLG50,850,,,,614,0,1100,5010interval.png,7,8
021220,17:44:39,37,FBS緑,6,E,32,SARL50,800,,,,4013,0,700,1050interval.png,7,9
021220,17:44:39,37,FBS緑,6,E,34,SARG50,850,,,,2281,0,700,1050interval.png,8,9
021220,17:44:39,37,FBS緑,6,E,36,SBLL50,800,,,,1822,0,1100,5010interval.png,8,10
021220,17:44:39,37,FBS緑,6,E,38,SARL50,750,,,,885,0,900,1050interval.png,8,11
021220,17:44:39,37,FBS緑,6,E,40,SARG50,800,,,,2184,0,1100,1050interval.png,9,11
021220,17:44:39,37,FBS緑,6,E,42,SBLG50,850,,,,1457,0,900,5010interval.png,10,11
021220,17:44:39,37,FBS緑,6,E,44,SARG50,900,,,,625,0,900,1050interval.png,11,11
021220,17:44:39,37,FBS緑,6,E,46,SBLL50,850,,,,391,0,1100,5010interval.png,11,12
021220,17:44:39,37,FBS緑,6,E,48,SARG50,900,,,,844,0,700,1050interval.png,12,12
021220,17:44:39,37,FBS緑,6,E,50,SARL50,850,,,,596,0,1100,1050interval.png,12,13
021220,17:44:39,37,FBS緑,6,E,52,SARG50,900,,,,610,0,700,1050interval.png,13,13
021220,17:44:39,37,FBS緑,6,E,54,SARG50,950,,,,430,0,1100,1050interval.png,14,13
021220,17:44:39,37,FBS緑,6,E,56,SBLL50,900,,,,785,0,700,5010interval.png,14,14
021220,17:44:39,37,FBS緑,6,E,58,SBLG50,950,,,,2703,0,700,5010interval.png,15,14
021220,17:44:39,37,FBS緑,6,E,60,SBLL50,900,,,,673,0,900,5010interval.png,15,15
021220,17:44:39,37,FBS緑,6,E,62,SBLG50,950,,,,778,0,1100,5010interval.png,16,15
021220,17:44:39,37,FBS緑,6,E,64,SBLL50,900,,,,644,0,1100,5010interval.png,16,16
021220,17:44:39,37,FBS緑,6,E,66,SARG50,950,,,,732,0,900,1050interval.png,17,16
021220,17:44:39,37,FBS緑,6,E,68,SBLG50,1000,,,,551,0,900,5010interval.png,18,16
021220,17:44:39,37,FBS緑,6,E,70,SBLL50,950,,,,541,0,900,5010interval.png,18,17
021220,17:44:39,37,FBS緑,6,E,72,SBLG50,1000,,,,646,0,700,5010interval.png,19,17
021220,17:44:39,37,FBS緑,6,E,73,Rest,1000,,,,646,rbuttondblclk,7953,現在の得点は 1000 です。,19,17
021220,17:44:39,37,FBS緑,7,E,2,SBLG50,1050,,,,1981,0,1100,5010interval.png,1,0
021220,17:44:39,37,FBS緑,7,E,4,SARG50,1100,,,,660,0,900,1050interval.png,2,0
021220,17:44:39,37,FBS緑,7,E,6,SARG50,1150,,,,456,0,700,1050interval.png,3,0
021220,17:44:39,37,FBS緑,7,E,8,SARG50,1200,,,,900,0,1100,1050interval.png,4,0
021220,17:44:39,37,FBS緑,7,E,10,SARL50,1150,,,,864,0,900,1050interval.png,4,1
021220,17:44:39,37,FBS緑,7,E,12,SBLG50,1200,,,,1691,0,900,5010interval.png,5,1
021220,17:44:39,37,FBS緑,7,E,14,SARG50,1250,,,,3598,0,700,1050interval.png,6,1
021220,17:44:39,37,FBS緑,7,E,16,SARL50,1200,,,,442,0,1100,1050interval.png,6,2
021220,17:44:39,37,FBS緑,7,E,18,SBLL50,1150,,,,605,0,700,5010interval.png,6,3
021220,17:44:39,37,FBS緑,7,E,20,SBLG50,1200,,,,1581,0,700,5010interval.png,7,3
021220,17:44:39,37,FBS緑,7,E,22,SBLL50,1150,,,,976,0,900,5010interval.png,7,4
021220,17:44:39,37,FBS緑,7,E,24,SARG50,1200,,,,1449,0,1100,1050interval.png,8,4
021220,17:44:39,37,FBS緑,7,E,26,SBLG50,1250,,,,575,0,1100,5010interval.png,9,4
021220,17:44:39,37,FBS緑,7,E,28,SARG50,1300,,,,912,0,900,1050interval.png,10,4
021220,17:44:39,37,FBS緑,7,E,30,SBLG50,1350,,,,715,0,900,5010interval.png,11,4
021220,17:44:39,37,FBS緑,7,E,32,SARG50,1400,,,,575,0,900,1050interval.png,12,4
021220,17:44:39,37,FBS緑,7,E,34,SBLL50,1350,,,,588,0,1100,5010interval.png,12,5
021220,17:44:39,37,FBS緑,7,E,36,SARL50,1300,,,,557,0,700,1050interval.png,12,6
021220,17:44:39,37,FBS緑,7,E,38,SBLL50,1250,,,,1602,0,700,5010interval.png,12,7
021220,17:44:39,37,FBS緑,7,E,40,SBLG50,1300,,,,460,0,700,5010interval.png,13,7
021220,17:44:39,37,FBS緑,7,E,42,SARL50,1250,,,,1292,0,1100,1050interval.png,13,8
021220,17:44:39,37,FBS緑,7,E,44,SBLL50,1200,,,,419,0,900,5010interval.png,13,9
021220,17:44:39,37,FBS緑,7,E,46,SARL50,1150,,,,4140,0,900,1050interval.png,13,10
021220,17:44:39,37,FBS緑,7,E,48,SARL50,1100,,,,681,0,700,1050interval.png,13,11
021220,17:44:39,37,FBS緑,7,E,50,SARG50,1150,,,,627,0,700,1050interval.png,14,11
021220,17:44:39,37,FBS緑,7,E,52,SBLG50,1200,,,,589,0,900,5010interval.png,15,11
021220,17:44:39,37,FBS緑,7,E,54,SBLL50,1150,,,,550,0,1100,5010interval.png,15,12
021220,17:44:39,37,FBS緑,7,E,56,SARG50,1200,,,,698,0,1100,1050interval.png,16,12
021220,17:44:39,37,FBS緑,7,E,58,SBLG50,1250,,,,826,0,700,5010interval.png,17,12
021220,17:44:39,37,FBS緑,7,E,60,SBLL50,1200,,,,3183,0,700,5010interval.png,17,13
021220,17:44:39,37,FBS緑,7,E,62,SBLG50,1250,,,,376,0,1100,5010interval.png,18,13
021220,17:44:39,37,FBS緑,7,E,64,SARG50,1300,,,,497,0,1100,1050interval.png,19,13
021220,17:44:39,37,FBS緑,7,E,66,SARL50,1250,,,,461,0,700,1050interval.png,19,14
021220,17:44:39,37,FBS緑,7,E,68,SBLL50,1200,,,,607,0,900,5010interval.png,19,15
021220,17:44:39,37,FBS緑,7,E,70,SBLL50,1150,,,,1054,0,1100,5010interval.png,19,16
021220,17:44:39,37,FBS緑,7,E,72,SARL50,1100,,,,6970,0,900,1050interval.png,19,17
021220,17:44:39,37,FBS緑,7,E,73,Rest,1100,,,,6970,rbuttondblclk,5651,現在の得点は 1100 です。,19,17
021220,17:44:39,37,FBS緑,8,E,2,SBLG50,1150,,,,812,0,900,5010interval.png,1,0
021220,17:44:39,37,FBS緑,8,E,4,SARL50,1100,,,,531,0,1100,1050interval.png,1,1
021220,17:44:39,37,FBS緑,8,E,6,SBLL50,1050,,,,576,0,700,5010interval.png,1,2
021220,17:44:39,37,FBS緑,8,E,8,SBLL50,1000,,,,667,0,1100,5010interval.png,1,3
021220,17:44:39,37,FBS緑,8,E,10,SBLL50,950,,,,663,0,900,5010interval.png,1,4
021220,17:44:39,37,FBS緑,8,E,12,SARG50,1000,,,,504,0,900,1050interval.png,2,4
021220,17:44:39,37,FBS緑,8,E,14,SBLL50,950,,,,470,0,700,5010interval.png,2,5
021220,17:44:39,37,FBS緑,8,E,16,SARL50,900,,,,554,0,900,1050interval.png,2,6
021220,17:44:39,37,FBS緑,8,E,18,SARG50,950,,,,4386,0,700,1050interval.png,3,6
021220,17:44:39,37,FBS緑,8,E,20,SARG50,1000,,,,477,0,1100,1050interval.png,4,6
021220,17:44:39,37,FBS緑,8,E,22,SARG50,1050,,,,13775,0,700,1050interval.png,5,6
021220,17:44:39,37,FBS緑,8,E,24,SARG50,1100,,,,461,0,900,1050interval.png,6,6
021220,17:44:39,37,FBS緑,8,E,26,SBLG50,1150,,,,525,0,1100,5010interval.png,7,6
021220,17:44:39,37,FBS緑,8,E,28,SBLG50,1200,,,,588,0,700,5010interval.png,8,6
021220,17:44:39,37,FBS緑,8,E,30,SBLL50,1150,,,,574,0,1100,5010interval.png,8,7
021220,17:44:39,37,FBS緑,8,E,32,SARL50,1100,,,,743,0,700,1050interval.png,8,8
021220,17:44:39,37,FBS緑,8,E,34,SARG50,1150,,,,387,0,900,1050interval.png,9,8
021220,17:44:39,37,FBS緑,8,E,36,SARL50,1100,,,,514,0,1100,1050interval.png,9,9
021220,17:44:39,37,FBS緑,8,E,38,SARG50,1150,,,,366,0,700,1050interval.png,10,9
021220,17:44:39,37,FBS緑,8,E,40,SBRL10,1140,,,,2093,0,900,5010interval.png,10,10
021220,17:44:39,37,FBS緑,8,E,42,SALL10,1130,,,,693,0,700,1050interval.png,10,11
021220,17:44:39,37,FBS緑,8,E,44,SBLL50,1080,,,,2151,0,700,5010interval.png,10,12
021220,17:44:39,37,FBS緑,8,E,46,SBLG50,1130,,,,5411,0,1100,5010interval.png,11,12
021220,17:44:39,37,FBS緑,8,E,48,SARL50,1080,,,,455,0,900,1050interval.png,11,13
021220,17:44:39,37,FBS緑,8,E,50,SBLL50,1030,,,,1031,0,900,5010interval.png,11,14
021220,17:44:39,37,FBS緑,8,E,52,SARG50,1080,,,,660,0,1100,1050interval.png,12,14
021220,17:44:39,37,FBS緑,8,E,54,SARL50,1030,,,,451,0,1100,1050interval.png,12,15
021220,17:44:39,37,FBS緑,8,E,56,SARL50,980,,,,575,0,700,1050interval.png,12,16
021220,17:44:39,37,FBS緑,8,E,58,SBLG50,1030,,,,9126,0,700,5010interval.png,13,16
021220,17:44:39,37,FBS緑,8,E,60,SBLL50,980,,,,454,0,1100,5010interval.png,13,17
021220,17:44:39,37,FBS緑,8,E,62,SBLL50,930,,,,2917,0,700,5010interval.png,13,18
021220,17:44:39,37,FBS緑,8,E,64,SARL50,880,,,,462,0,700,1050interval.png,13,19
021220,17:44:39,37,FBS緑,8,E,66,SBLG50,930,,,,832,0,900,5010interval.png,14,19
021220,17:44:39,37,FBS緑,8,E,68,SBLG50,980,,,,4834,0,700,5010interval.png,15,19
021220,17:44:39,37,FBS緑,8,E,70,SBLG50,1030,,,,1731,0,900,5010interval.png,16,19
021220,17:44:39,37,FBS緑,8,E,72,SARG50,1080,,,,402,0,700,1050interval.png,17,19
021220,17:44:39,37,FBS緑,8,E,73,Rest,1080,,,,402,rbuttondblclk,8835,現在の得点は 1080 です。,17,19
021220,17:44:39,37,FBS緑,9,Rating,1,QuestionS,1080,１０点が外れたとき，どのように感じましたか？,,,402,S4,8967,R1.png,17,19
021220,17:44:39,37,FBS緑,9,Rating,2,QuestionS,1080,１０点が当たったとき，どのように感じましたか？,,,402,S5,2722,R1.png,17,19
021220,17:44:39,37,FBS緑,9,Rating,3,QuestionS,1080,５０点が外れたとき，どのように感じましたか？,,,402,S3,4299,R1.png,17,19
021220,17:44:39,37,FBS緑,9,Rating,4,QuestionS,1080,５０点が当たったとき，どのように感じましたか？,,,402,S5,2256,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,1,QuestionM,1080,,憎らしい,2敵意,402,M2,4337,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,2,QuestionM,1080,,ゆっくりした,5非活動的快,402,M3,2842,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,3,QuestionM,1080,,気がかりな,1抑うつ・不安,402,M2,1350,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,4,QuestionM,1080,,むっとした,2敵意,402,M2,1081,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,5,QuestionM,1080,,陽気な,4活動的快,402,M2,729,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,6,QuestionM,1080,,つまらない,3倦怠,402,M2,858,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,7,QuestionM,1080,,のんびりした,5非活動的快,402,M3,2059,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,8,QuestionM,1080,,はっとした,8驚愕,402,M2,1289,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,9,QuestionM,1080,,はつらつとした,4活動的快,402,M2,1149,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,10,QuestionM,1080,,くよくよした,1抑うつ・不安,402,M2,752,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,11,QuestionM,1080,,愛らしい,6親和,402,M2,891,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,12,QuestionM,1080,,好きな,6親和,402,M2,835,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,13,QuestionM,1080,,思慮深い,7集中,402,M2,835,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,14,QuestionM,1080,,おっとりした,5非活動的快,402,M2,1177,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,15,QuestionM,1080,,いとおしい,6親和,402,M2,833,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,16,QuestionM,1080,,退屈な,3倦怠,402,M3,2653,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,17,QuestionM,1080,,攻撃的な,2敵意,402,M1,4127,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,18,QuestionM,1080,,疲れた,3倦怠,402,M4,2659,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,19,QuestionM,1080,,恋しい,6親和,402,M1,1741,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,20,QuestionM,1080,,自信がない,1抑うつ・不安,402,M1,1451,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,21,QuestionM,1080,,無気力な,3倦怠,402,M1,3940,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,22,QuestionM,1080,,敵意のある,2敵意,402,M2,1252,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,23,QuestionM,1080,,不安な,1抑うつ・不安,402,M1,1050,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,24,QuestionM,1080,,ていねいな,7集中,402,M1,2633,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,25,QuestionM,1080,,のどかな,5非活動的快,402,M1,1191,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,26,QuestionM,1080,,だるい,3倦怠,402,M1,795,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,27,QuestionM,1080,,活気のある,4活動的快,402,M2,2205,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,28,QuestionM,1080,,悩んでいる,1抑うつ・不安,402,M1,2030,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,29,QuestionM,1080,,驚いた,8驚愕,402,M1,1482,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,30,QuestionM,1080,,気力に満ちた,4活動的快,402,M1,1704,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,31,QuestionM,1080,,びっくりした,8驚愕,402,M1,1036,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,32,QuestionM,1080,,注意深い,7集中,402,M2,2802,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,33,QuestionM,1080,,元気いっぱいの,4活動的快,402,M1,3035,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,34,QuestionM,1080,,びくりとした,8驚愕,402,M1,927,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,35,QuestionM,1080,,すてきな,6親和,402,M2,3500,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,36,QuestionM,1080,,動揺した,8驚愕,402,M2,2483,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,37,QuestionM,1080,,うらんだ,2敵意,402,M2,1127,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,38,QuestionM,1080,,丁重な,7集中,402,M2,1302,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,39,QuestionM,1080,,慎重な,7集中,402,M2,1671,R1.png,17,19
021220,17:44:39,37,FBS緑,10,MMS,40,QuestionM,1080,,のんきな,5非活動的快,402,M2,1152,R1.png,17,19
021220,17:44:39,37,FBS緑,11,Start,1,Rest,1000,,,,402,rbuttondblclk,14359,現在の得点は 1000 です。,17,19
021220,17:44:39,37,FBS緑,12,E,2,SBLG50,1050,,,,1771,0,1100,5010interval.png,1,0
021220,17:44:39,37,FBS緑,12,E,4,SBLG50,1100,,,,1979,0,900,5010interval.png,2,0
021220,17:44:39,37,FBS緑,12,E,6,SBLL50,1050,,,,766,0,900,5010interval.png,2,1
021220,17:44:39,37,FBS緑,12,E,8,SBLL50,1000,,,,999,0,1100,5010interval.png,2,2
021220,17:44:39,37,FBS緑,12,E,10,SBLL50,950,,,,335,0,700,5010interval.png,2,3
