date,time,subject,group,blocknum,blockcode,trialnum,trialcode,values.CurrentScore,values.QuestionS,values.QuestionM,values.QuestionM2,values.RTselect,response,latency,stimulus1,values.Ngain,values.Nloss
021420,12:32:50,41,FBS赤,5,E,8,SBLG50,1020,,,,1976,0,700,5010interval.png,3,1
021420,12:32:50,41,FBS赤,5,E,10,SARG50,1070,,,,1737,0,1100,1050interval.png,4,1
021420,12:32:50,41,FBS赤,5,E,12,SARG50,1120,,,,729,0,700,1050interval.png,5,1
021420,12:32:50,41,FBS赤,5,E,14,SARL50,1070,,,,1293,0,900,1050interval.png,5,2
021420,12:32:50,41,FBS赤,5,E,16,SBRL10,1060,,,,2168,0,900,5010interval.png,5,3
021420,12:32:50,41,FBS赤,5,E,18,SBRL10,1050,,,,1556,0,700,5010interval.png,5,4
021420,12:32:50,41,FBS赤,5,E,20,SALL10,1040,,,,2562,0,1100,1050interval.png,5,5
021420,12:32:50,41,FBS赤,5,E,22,SBRL10,1030,,,,1469,0,900,5010interval.png,5,6
021420,12:32:50,41,FBS赤,5,E,24,SBLG50,1080,,,,1737,0,900,5010interval.png,6,6
021420,12:32:50,41,FBS赤,5,E,26,SALL10,1070,,,,742,0,700,1050interval.png,6,7
021420,12:32:50,41,FBS赤,5,E,28,SARG50,1120,,,,2476,0,900,1050interval.png,7,7
021420,12:32:50,41,FBS赤,5,E,30,SBRL10,1110,,,,464,0,1100,5010interval.png,7,8
021420,12:32:50,41,FBS赤,5,E,32,SBRG10,1120,,,,547,0,1100,5010interval.png,8,8
021420,12:32:50,41,FBS赤,5,E,34,SALL10,1110,,,,1591,0,900,1050interval.png,8,9
021420,12:32:50,41,FBS赤,5,E,36,SBRG10,1120,,,,2148,0,700,5010interval.png,9,9
021420,12:32:50,41,FBS赤,5,E,38,SALG10,1130,,,,1158,0,900,1050interval.png,10,9
021420,12:32:50,41,FBS赤,5,E,40,SALG10,1140,,,,1662,0,700,1050interval.png,11,9
021420,12:32:50,41,FBS赤,5,E,42,SALG10,1150,,,,947,0,1100,1050interval.png,12,9
021420,12:32:50,41,FBS赤,5,E,44,SBRG10,1160,,,,1381,0,700,5010interval.png,13,9
021420,12:32:50,41,FBS赤,5,E,46,SARG50,1210,,,,492,0,1100,1050interval.png,14,9
021420,12:32:50,41,FBS赤,5,E,48,SBLL50,1160,,,,516,0,900,5010interval.png,14,10
021420,12:32:50,41,FBS赤,5,E,50,SBLL50,1110,,,,1261,0,700,5010interval.png,14,11
021420,12:32:50,41,FBS赤,5,E,52,SARG50,1160,,,,859,0,900,1050interval.png,15,11
021420,12:32:50,41,FBS赤,5,E,54,SBRG10,1170,,,,561,0,900,5010interval.png,16,11
021420,12:32:50,41,FBS赤,5,E,56,SARL50,1120,,,,503,0,700,1050interval.png,16,12
021420,12:32:50,41,FBS赤,5,E,58,SARL50,1070,,,,2022,0,1100,1050interval.png,16,13
021420,12:32:50,41,FBS赤,5,E,60,SBLG50,1120,,,,650,0,1100,5010interval.png,17,13
021420,12:32:50,41,FBS赤,5,E,62,SBLG50,1170,,,,616,0,700,5010interval.png,18,13
021420,12:32:50,41,FBS赤,5,E,64,SBRL10,1160,,,,470,0,700,5010interval.png,18,14
021420,12:32:50,41,FBS赤,5,E,66,SBRL10,1150,,,,489,0,1100,5010interval.png,18,15
021420,12:32:50,41,FBS赤,5,E,68,SALG10,1160,,,,459,0,900,1050interval.png,19,15
021420,12:32:50,41,FBS赤,5,E,70,SARL50,1110,,,,493,0,900,1050interval.png,19,16
021420,12:32:50,41,FBS赤,5,E,72,SBLL50,1060,,,,549,0,1100,5010interval.png,19,17
021420,12:32:50,41,FBS赤,5,E,73,Rest,1060,,,,549,rbuttondblclk,5642,現在の得点は 1060 です。,19,17
021420,12:32:50,41,FBS赤,6,E,2,SBRG10,1070,,,,1626,0,1100,5010interval.png,1,0
021420,12:32:50,41,FBS赤,6,E,4,SBLG50,1120,,,,471,0,900,5010interval.png,2,0
021420,12:32:50,41,FBS赤,6,E,6,SBRL10,1110,,,,916,0,900,5010interval.png,2,1
021420,12:32:50,41,FBS赤,6,E,8,SALL10,1100,,,,3024,0,700,1050interval.png,2,2
021420,12:32:50,41,FBS赤,6,E,10,SBRL10,1090,,,,3399,0,700,5010interval.png,2,3
021420,12:32:50,41,FBS赤,6,E,12,SARL50,1040,,,,763,0,1100,1050interval.png,2,4
021420,12:32:50,41,FBS赤,6,E,14,SALG10,1050,,,,473,0,1100,1050interval.png,3,4
021420,12:32:50,41,FBS赤,6,E,16,SBLG50,1100,,,,1488,0,1100,5010interval.png,4,4
021420,12:32:50,41,FBS赤,6,E,18,SBRL10,1090,,,,510,0,900,5010interval.png,4,5
021420,12:32:50,41,FBS赤,6,E,20,SBLG50,1140,,,,847,0,900,5010interval.png,5,5
021420,12:32:50,41,FBS赤,6,E,22,SARL50,1090,,,,2433,0,900,1050interval.png,5,6
021420,12:32:50,41,FBS赤,6,E,24,SARG50,1140,,,,3713,0,700,1050interval.png,6,6
021420,12:32:50,41,FBS赤,6,E,26,SBRL10,1130,,,,1985,0,1100,5010interval.png,6,7
021420,12:32:50,41,FBS赤,6,E,28,SALG10,1140,,,,556,0,700,1050interval.png,7,7
021420,12:32:50,41,FBS赤,6,E,30,SARG50,1190,,,,1250,0,1100,1050interval.png,8,7
021420,12:32:50,41,FBS赤,6,E,32,SBLL50,1140,,,,660,0,700,5010interval.png,8,8
021420,12:32:50,41,FBS赤,6,E,34,SBLG50,1190,,,,513,0,700,5010interval.png,9,8
021420,12:32:50,41,FBS赤,6,E,36,SBLG50,1240,,,,657,0,1100,5010interval.png,10,8
021420,12:32:50,41,FBS赤,6,E,38,SBRG10,1250,,,,368,0,900,5010interval.png,11,8
021420,12:32:50,41,FBS赤,6,E,40,SARG50,1300,,,,616,0,700,1050interval.png,12,8
021420,12:32:50,41,FBS赤,6,E,42,SBLG50,1350,,,,635,0,700,5010interval.png,13,8
021420,12:32:50,41,FBS赤,6,E,44,SARL50,1300,,,,792,0,700,1050interval.png,13,9
021420,12:32:50,41,FBS赤,6,E,46,SBRL10,1290,,,,554,0,900,5010interval.png,13,10
021420,12:32:50,41,FBS赤,6,E,48,SALG10,1300,,,,565,0,900,1050interval.png,14,10
021420,12:32:50,41,FBS赤,6,E,50,SALG10,1310,,,,911,0,700,1050interval.png,15,10
021420,12:32:50,41,FBS赤,6,E,52,SARL50,1260,,,,500,0,900,1050interval.png,15,11
021420,12:32:50,41,FBS赤,6,E,54,SALL10,1250,,,,684,0,900,1050interval.png,15,12
021420,12:32:50,41,FBS赤,6,E,56,SARG50,1300,,,,301,0,900,1050interval.png,16,12
021420,12:32:50,41,FBS赤,6,E,58,SALG10,1310,,,,1623,0,900,1050interval.png,17,12
021420,12:32:50,41,FBS赤,6,E,60,SBLG50,1360,,,,684,0,900,5010interval.png,18,12
021420,12:32:50,41,FBS赤,6,E,62,SBRG10,1370,,,,331,0,1100,5010interval.png,19,12
021420,12:32:50,41,FBS赤,6,E,64,SARL50,1320,,,,705,0,1100,1050interval.png,19,13
021420,12:32:50,41,FBS赤,6,E,66,SBLL50,1270,,,,425,0,900,5010interval.png,19,14
021420,12:32:50,41,FBS赤,6,E,68,SALL10,1260,,,,604,0,1100,1050interval.png,19,15
021420,12:32:50,41,FBS赤,6,E,70,SARL50,1210,,,,470,0,700,1050interval.png,19,16
021420,12:32:50,41,FBS赤,6,E,72,SBLL50,1160,,,,320,0,1100,5010interval.png,19,17
021420,12:32:50,41,FBS赤,6,E,73,Rest,1160,,,,320,rbuttondblclk,9422,現在の得点は 1160 です。,19,17
021420,12:32:50,41,FBS赤,7,E,2,SARL50,1110,,,,1942,0,700,1050interval.png,0,1
021420,12:32:50,41,FBS赤,7,E,4,SBLL50,1060,,,,4200,0,700,5010interval.png,0,2
021420,12:32:50,41,FBS赤,7,E,6,SALL10,1050,,,,3428,0,1100,1050interval.png,0,3
021420,12:32:50,41,FBS赤,7,E,8,SALG10,1060,,,,1726,0,1100,1050interval.png,1,3
021420,12:32:50,41,FBS赤,7,E,10,SARG50,1110,,,,673,0,900,1050interval.png,2,3
021420,12:32:50,41,FBS赤,7,E,12,SBRL10,1100,,,,3076,0,1100,5010interval.png,2,4
021420,12:32:50,41,FBS赤,7,E,14,SALG10,1110,,,,579,0,700,1050interval.png,3,4
021420,12:32:50,41,FBS赤,7,E,16,SBLG50,1160,,,,6123,0,1100,5010interval.png,4,4
021420,12:32:50,41,FBS赤,7,E,18,SBLL50,1110,,,,1548,0,900,5010interval.png,4,5
021420,12:32:50,41,FBS赤,7,E,20,SBRG10,1120,,,,926,0,700,5010interval.png,5,5
021420,12:32:50,41,FBS赤,7,E,22,SALG10,1130,,,,392,0,1100,1050interval.png,6,5
021420,12:32:50,41,FBS赤,7,E,24,SBLG50,1180,,,,463,0,900,5010interval.png,7,5
021420,12:32:50,41,FBS赤,7,E,26,SARG50,1230,,,,475,0,1100,1050interval.png,8,5
021420,12:32:50,41,FBS赤,7,E,28,SBRG10,1240,,,,1536,0,1100,5010interval.png,9,5
021420,12:32:50,41,FBS赤,7,E,30,SARG50,1290,,,,1084,0,700,1050interval.png,10,5
021420,12:32:50,41,FBS赤,7,E,32,SALG10,1300,,,,1711,0,900,1050interval.png,11,5
021420,12:32:50,41,FBS赤,7,E,34,SARL50,1250,,,,443,0,1100,1050interval.png,11,6
021420,12:32:50,41,FBS赤,7,E,36,SARG50,1300,,,,607,0,900,1050interval.png,12,6
021420,12:32:50,41,FBS赤,7,E,38,SBRL10,1290,,,,479,0,700,5010interval.png,12,7
021420,12:32:50,41,FBS赤,7,E,40,SARL50,1240,,,,737,0,900,1050interval.png,12,8
021420,12:32:50,41,FBS赤,7,E,42,SBLG50,1290,,,,583,0,700,5010interval.png,13,8
021420,12:32:50,41,FBS赤,7,E,44,SARG50,1340,,,,1292,0,700,1050interval.png,14,8
021420,12:32:50,41,FBS赤,7,E,46,SBRL10,1330,,,,2276,0,1100,5010interval.png,14,9
021420,12:32:50,41,FBS赤,7,E,48,SARG50,1380,,,,825,0,1100,1050interval.png,15,9
021420,12:32:50,41,FBS赤,7,E,50,SBRG10,1390,,,,952,0,900,5010interval.png,16,9
021420,12:32:50,41,FBS赤,7,E,52,SARG50,1440,,,,728,0,700,1050interval.png,17,9
021420,12:32:50,41,FBS赤,7,E,54,SBLG50,1490,,,,651,0,1100,5010interval.png,18,9
021420,12:32:50,41,FBS赤,7,E,56,SBRG10,1500,,,,2079,0,700,5010interval.png,19,9
021420,12:32:50,41,FBS赤,7,E,58,SARL50,1450,,,,726,0,700,1050interval.png,19,10
021420,12:32:50,41,FBS赤,7,E,60,SBLL50,1400,,,,1354,0,1100,5010interval.png,19,11
021420,12:32:50,41,FBS赤,7,E,62,SARL50,1350,,,,430,0,900,1050interval.png,19,12
021420,12:32:50,41,FBS赤,7,E,64,SBLL50,1300,,,,563,0,700,5010interval.png,19,13
021420,12:32:50,41,FBS赤,7,E,66,SBRL10,1290,,,,642,0,700,5010interval.png,19,14
021420,12:32:50,41,FBS赤,7,E,68,SARL50,1240,,,,940,0,1100,1050interval.png,19,15
021420,12:32:50,41,FBS赤,7,E,70,SBLL50,1190,,,,485,0,1100,5010interval.png,19,16
021420,12:32:50,41,FBS赤,7,E,72,SBRL10,1180,,,,411,0,900,5010interval.png,19,17
021420,12:32:50,41,FBS赤,7,E,73,Rest,1180,,,,411,rbuttondblclk,5498,現在の得点は 1180 です。,19,17
021420,12:32:50,41,FBS赤,8,E,2,SARL50,1130,,,,762,0,900,1050interval.png,0,1
021420,12:32:50,41,FBS赤,8,E,4,SARG50,1180,,,,2623,0,1100,1050interval.png,1,1
021420,12:32:50,41,FBS赤,8,E,6,SBLG50,1230,,,,768,0,700,5010interval.png,2,1
021420,12:32:50,41,FBS赤,8,E,8,SALL10,1220,,,,1136,0,700,1050interval.png,2,2
021420,12:32:50,41,FBS赤,8,E,10,SALL10,1210,,,,2782,0,900,1050interval.png,2,3
021420,12:32:50,41,FBS赤,8,E,12,SBLL50,1160,,,,3236,0,900,5010interval.png,2,4
021420,12:32:50,41,FBS赤,8,E,14,SBRG10,1170,,,,1935,0,1100,5010interval.png,3,4
021420,12:32:50,41,FBS赤,8,E,16,SARG50,1220,,,,678,0,900,1050interval.png,4,4
021420,12:32:50,41,FBS赤,8,E,18,SBLG50,1270,,,,1268,0,1100,5010interval.png,5,4
021420,12:32:50,41,FBS赤,8,E,20,SARG50,1320,,,,510,0,900,1050interval.png,6,4
021420,12:32:50,41,FBS赤,8,E,22,SARG50,1370,,,,1219,0,700,1050interval.png,7,4
021420,12:32:50,41,FBS赤,8,E,24,SALG10,1380,,,,3064,0,700,1050interval.png,8,4
021420,12:32:50,41,FBS赤,8,E,26,SALG10,1390,,,,480,0,900,1050interval.png,9,4
021420,12:32:50,41,FBS赤,8,E,28,SBRG10,1400,,,,517,0,700,5010interval.png,10,4
021420,12:32:50,41,FBS赤,8,E,30,SBLL50,1350,,,,491,0,900,5010interval.png,10,5
021420,12:32:50,41,FBS赤,8,E,32,SBLG50,1400,,,,1552,0,900,5010interval.png,11,5
021420,12:32:50,41,FBS赤,8,E,34,SARL50,1350,,,,1038,0,1100,1050interval.png,11,6
021420,12:32:50,41,FBS赤,8,E,36,SBRG10,1360,,,,1478,0,900,5010interval.png,12,6
021420,12:32:50,41,FBS赤,8,E,38,SBRL10,1350,,,,546,0,900,5010interval.png,12,7
021420,12:32:50,41,FBS赤,8,E,40,SBLG50,1400,,,,832,0,700,5010interval.png,13,7
021420,12:32:50,41,FBS赤,8,E,42,SBRL10,1390,,,,1989,0,700,5010interval.png,13,8
021420,12:32:50,41,FBS赤,8,E,44,SBLG50,1440,,,,469,0,1100,5010interval.png,14,8
021420,12:32:50,41,FBS赤,8,E,46,SARG50,1490,,,,524,0,1100,1050interval.png,15,8
021420,12:32:50,41,FBS赤,8,E,48,SBRL10,1480,,,,576,0,1100,5010interval.png,15,9
021420,12:32:50,41,FBS赤,8,E,50,SARG50,1530,,,,7099,0,900,1050interval.png,16,9
021420,12:32:50,41,FBS赤,8,E,52,SBRG10,1540,,,,2613,0,1100,5010interval.png,17,9
021420,12:32:50,41,FBS赤,8,E,54,SBRG10,1550,,,,749,0,700,5010interval.png,18,9
021420,12:32:50,41,FBS赤,8,E,56,SALL10,1540,,,,611,0,700,1050interval.png,18,10
021420,12:32:50,41,FBS赤,8,E,58,SARG50,1590,,,,654,0,1100,1050interval.png,19,10
021420,12:32:50,41,FBS赤,8,E,60,SBLL50,1540,,,,1026,0,700,5010interval.png,19,11
021420,12:32:50,41,FBS赤,8,E,62,SALL10,1530,,,,407,0,900,1050interval.png,19,12
021420,12:32:50,41,FBS赤,8,E,64,SALL10,1520,,,,1095,0,1100,1050interval.png,19,13
021420,12:32:50,41,FBS赤,8,E,66,SBRL10,1510,,,,1029,0,700,5010interval.png,19,14
021420,12:32:50,41,FBS赤,8,E,68,SARL50,1460,,,,1128,0,700,1050interval.png,19,15
