date,time,subject,group,blocknum,blockcode,trialnum,trialcode,values.CurrentScore,values.QuestionS,values.QuestionM,values.QuestionM2,values.RTselect,response,latency,stimulus1,values.Ngain,values.Nloss
012420,10:35:38,010,BFS赤,5,E,36,SBLL50,620,,,,714,0,1100,5010interval.png,4,14
012420,10:35:38,010,BFS赤,5,E,38,SARG50,670,,,,2337,0,900,1050interval.png,5,14
012420,10:35:38,010,BFS赤,5,E,40,SBLL50,620,,,,2585,0,900,5010interval.png,5,15
012420,10:35:38,010,BFS赤,5,E,42,SARL50,570,,,,1390,0,700,1050interval.png,5,16
012420,10:35:38,010,BFS赤,5,E,44,SBLG50,620,,,,165,0,700,5010interval.png,6,16
012420,10:35:38,010,BFS赤,5,E,46,SBLL50,570,,,,984,0,900,5010interval.png,6,17
012420,10:35:38,010,BFS赤,5,E,48,SBLL50,520,,,,665,0,1100,5010interval.png,6,18
012420,10:35:38,010,BFS赤,5,E,50,SBLL50,470,,,,2252,0,700,5010interval.png,6,19
012420,10:35:38,010,BFS赤,5,E,52,SARG50,520,,,,1861,0,700,1050interval.png,7,19
012420,10:35:38,010,BFS赤,5,E,54,SBLG50,570,,,,1308,0,1100,5010interval.png,8,19
012420,10:35:38,010,BFS赤,5,E,56,SARG50,620,,,,4042,0,1100,1050interval.png,9,19
012420,10:35:38,010,BFS赤,5,E,58,SALG10,630,,,,869,0,900,1050interval.png,10,19
012420,10:35:38,010,BFS赤,5,E,60,SALG10,640,,,,727,0,700,1050interval.png,11,19
012420,10:35:38,010,BFS赤,5,E,62,SBRG10,650,,,,1074,0,1100,5010interval.png,12,19
012420,10:35:38,010,BFS赤,5,E,64,SBLG50,700,,,,1877,0,700,5010interval.png,13,19
012420,10:35:38,010,BFS赤,5,E,66,SBLG50,750,,,,1258,0,900,5010interval.png,14,19
012420,10:35:38,010,BFS赤,5,E,68,SARG50,800,,,,1507,0,1100,1050interval.png,15,19
012420,10:35:38,010,BFS赤,5,E,70,SARG50,850,,,,1124,0,900,1050interval.png,16,19
012420,10:35:38,010,BFS赤,5,E,72,SALG10,860,,,,3076,0,1100,1050interval.png,17,19
012420,10:35:38,010,BFS赤,5,E,73,Rest,860,,,,3076,rbuttondblclk,4684,現在の得点は 860 です。,17,19
012420,10:35:38,010,BFS赤,6,E,2,SARG50,910,,,,2007,0,700,1050interval.png,1,0
012420,10:35:38,010,BFS赤,6,E,4,SARL50,860,,,,1937,0,900,1050interval.png,1,1
012420,10:35:38,010,BFS赤,6,E,6,SALL10,850,,,,1983,0,900,1050interval.png,1,2
012420,10:35:38,010,BFS赤,6,E,8,SBLL50,800,,,,2982,0,700,5010interval.png,1,3
012420,10:35:38,010,BFS赤,6,E,10,SBRG10,810,,,,2724,0,1100,5010interval.png,2,3
012420,10:35:38,010,BFS赤,6,E,12,SBRG10,820,,,,2022,0,700,5010interval.png,3,3
012420,10:35:38,010,BFS赤,6,E,14,SBLL50,770,,,,2657,0,900,5010interval.png,3,4
012420,10:35:38,010,BFS赤,6,E,16,SBLG50,820,,,,1748,0,700,5010interval.png,4,4
012420,10:35:38,010,BFS赤,6,E,18,SBLL50,770,,,,1126,0,1100,5010interval.png,4,5
012420,10:35:38,010,BFS赤,6,E,20,SARL50,720,,,,1232,0,1100,1050interval.png,4,6
012420,10:35:38,010,BFS赤,6,E,22,SARL50,670,,,,2723,0,700,1050interval.png,4,7
012420,10:35:38,010,BFS赤,6,E,24,SBLG50,720,,,,1354,0,1100,5010interval.png,5,7
012420,10:35:38,010,BFS赤,6,E,26,SARL50,670,,,,1628,0,900,1050interval.png,5,8
012420,10:35:38,010,BFS赤,6,E,28,SALG10,680,,,,2061,0,700,1050interval.png,6,8
012420,10:35:38,010,BFS赤,6,E,30,SALL10,670,,,,2303,0,700,1050interval.png,6,9
012420,10:35:38,010,BFS赤,6,E,32,SARG50,720,,,,2081,0,900,1050interval.png,7,9
012420,10:35:38,010,BFS赤,6,E,34,SARG50,770,,,,2694,0,1100,1050interval.png,8,9
012420,10:35:38,010,BFS赤,6,E,36,SBLG50,820,,,,1720,0,900,5010interval.png,9,9
012420,10:35:38,010,BFS赤,6,E,38,SARL50,770,,,,1707,0,700,1050interval.png,9,10
012420,10:35:38,010,BFS赤,6,E,40,SALL10,760,,,,3033,0,1100,1050interval.png,9,11
012420,10:35:38,010,BFS赤,6,E,42,SBLG50,810,,,,1669,0,1100,5010interval.png,10,11
012420,10:35:38,010,BFS赤,6,E,44,SBLL50,760,,,,1071,0,900,5010interval.png,10,12
012420,10:35:38,010,BFS赤,6,E,46,SALG10,770,,,,1331,0,1100,1050interval.png,11,12
012420,10:35:38,010,BFS赤,6,E,48,SBRG10,780,,,,465,0,900,5010interval.png,12,12
012420,10:35:38,010,BFS赤,6,E,50,SARL50,730,,,,611,0,1100,1050interval.png,12,13
012420,10:35:38,010,BFS赤,6,E,52,SARL50,680,,,,1160,0,900,1050interval.png,12,14
012420,10:35:38,010,BFS赤,6,E,54,SALL10,670,,,,498,0,900,1050interval.png,12,15
012420,10:35:38,010,BFS赤,6,E,56,SBLG50,720,,,,488,0,900,5010interval.png,13,15
012420,10:35:38,010,BFS赤,6,E,58,SBRG10,730,,,,726,0,900,5010interval.png,14,15
012420,10:35:38,010,BFS赤,6,E,60,SBRL10,720,,,,409,0,1100,5010interval.png,14,16
012420,10:35:38,010,BFS赤,6,E,62,SARG50,770,,,,1753,0,700,1050interval.png,15,16
012420,10:35:38,010,BFS赤,6,E,64,SBLL50,720,,,,1651,0,1100,5010interval.png,15,17
012420,10:35:38,010,BFS赤,6,E,66,SBLG50,770,,,,547,0,700,5010interval.png,16,17
012420,10:35:38,010,BFS赤,6,E,68,SBLG50,820,,,,787,0,1100,5010interval.png,17,17
012420,10:35:38,010,BFS赤,6,E,70,SARG50,870,,,,5274,0,1100,1050interval.png,18,17
012420,10:35:38,010,BFS赤,6,E,72,SBRG10,880,,,,2075,0,1100,5010interval.png,19,17
012420,10:35:38,010,BFS赤,6,E,73,Rest,880,,,,2075,rbuttondblclk,3511,現在の得点は 880 です。,19,17
012420,10:35:38,010,BFS赤,7,E,2,SARL50,830,,,,1188,0,1100,1050interval.png,0,1
012420,10:35:38,010,BFS赤,7,E,4,SBLL50,780,,,,1139,0,700,5010interval.png,0,2
012420,10:35:38,010,BFS赤,7,E,6,SBLL50,730,,,,2401,0,700,5010interval.png,0,3
012420,10:35:38,010,BFS赤,7,E,8,SBLG50,780,,,,2886,0,700,5010interval.png,1,3
012420,10:35:38,010,BFS赤,7,E,10,SARL50,730,,,,2072,0,700,1050interval.png,1,4
012420,10:35:38,010,BFS赤,7,E,12,SBLL50,680,,,,1212,0,900,5010interval.png,1,5
012420,10:35:38,010,BFS赤,7,E,14,SALG10,690,,,,2913,0,900,1050interval.png,2,5
012420,10:35:38,010,BFS赤,7,E,16,SALG10,700,,,,1148,0,700,1050interval.png,3,5
012420,10:35:38,010,BFS赤,7,E,18,SBLL50,650,,,,2867,0,1100,5010interval.png,3,6
012420,10:35:38,010,BFS赤,7,E,20,SBRG10,660,,,,645,0,700,5010interval.png,4,6
012420,10:35:38,010,BFS赤,7,E,22,SBRG10,670,,,,857,0,700,5010interval.png,5,6
012420,10:35:38,010,BFS赤,7,E,24,SBLG50,720,,,,1365,0,900,5010interval.png,6,6
012420,10:35:38,010,BFS赤,7,E,26,SBLL50,670,,,,494,0,1100,5010interval.png,6,7
012420,10:35:38,010,BFS赤,7,E,28,SARL50,620,,,,616,0,700,1050interval.png,6,8
012420,10:35:38,010,BFS赤,7,E,30,SBRL10,610,,,,556,0,1100,5010interval.png,6,9
012420,10:35:38,010,BFS赤,7,E,32,SBLG50,660,,,,1330,0,700,5010interval.png,7,9
012420,10:35:38,010,BFS赤,7,E,34,SBLG50,710,,,,629,0,1100,5010interval.png,8,9
012420,10:35:38,010,BFS赤,7,E,36,SBLL50,660,,,,485,0,900,5010interval.png,8,10
012420,10:35:38,010,BFS赤,7,E,38,SARG50,710,,,,86,0,700,1050interval.png,9,10
012420,10:35:38,010,BFS赤,7,E,40,SARL50,660,,,,1956,0,1100,1050interval.png,9,11
012420,10:35:38,010,BFS赤,7,E,42,SBLL50,610,,,,8,0,700,5010interval.png,9,12
012420,10:35:38,010,BFS赤,7,E,44,SARL50,560,,,,1074,0,900,1050interval.png,9,13
012420,10:35:38,010,BFS赤,7,E,46,SBLG50,610,,,,704,0,900,5010interval.png,10,13
012420,10:35:38,010,BFS赤,7,E,48,SALG10,620,,,,440,0,1100,1050interval.png,11,13
012420,10:35:38,010,BFS赤,7,E,50,SBLG50,670,,,,332,0,700,5010interval.png,12,13
012420,10:35:38,010,BFS赤,7,E,52,SALL10,660,,,,1931,0,700,1050interval.png,12,14
012420,10:35:38,010,BFS赤,7,E,54,SARG50,710,,,,706,0,900,1050interval.png,13,14
012420,10:35:38,010,BFS赤,7,E,56,SARL50,660,,,,903,0,1100,1050interval.png,13,15
012420,10:35:38,010,BFS赤,7,E,58,SBLG50,710,,,,2997,0,1100,5010interval.png,14,15
012420,10:35:38,010,BFS赤,7,E,60,SARL50,660,,,,5009,0,900,1050interval.png,14,16
012420,10:35:38,010,BFS赤,7,E,62,SALG10,670,,,,1887,0,900,1050interval.png,15,16
012420,10:35:38,010,BFS赤,7,E,64,SALL10,660,,,,1676,0,1100,1050interval.png,15,17
012420,10:35:38,010,BFS赤,7,E,66,SALL10,650,,,,2536,0,1100,1050interval.png,15,18
012420,10:35:38,010,BFS赤,7,E,68,SALL10,640,,,,4446,0,700,1050interval.png,15,19
012420,10:35:38,010,BFS赤,7,E,70,SALG10,650,,,,2207,0,900,1050interval.png,16,19
012420,10:35:38,010,BFS赤,7,E,72,SBRG10,660,,,,5092,0,1100,5010interval.png,17,19
012420,10:35:38,010,BFS赤,7,E,73,Rest,660,,,,5092,rbuttondblclk,2964,現在の得点は 660 です。,17,19
012420,10:35:38,010,BFS赤,8,E,2,SARL50,610,,,,2404,0,700,1050interval.png,0,1
012420,10:35:38,010,BFS赤,8,E,4,SBLL50,560,,,,1744,0,1100,5010interval.png,0,2
012420,10:35:38,010,BFS赤,8,E,6,SALL10,550,,,,902,0,900,1050interval.png,0,3
012420,10:35:38,010,BFS赤,8,E,8,SARG50,600,,,,1094,0,1100,1050interval.png,1,3
012420,10:35:38,010,BFS赤,8,E,10,SBLL50,550,,,,1958,0,900,5010interval.png,1,4
012420,10:35:38,010,BFS赤,8,E,12,SARG50,600,,,,502,0,700,1050interval.png,2,4
012420,10:35:38,010,BFS赤,8,E,14,SBRG10,610,,,,497,0,900,5010interval.png,3,4
012420,10:35:38,010,BFS赤,8,E,16,SBRG10,620,,,,933,0,900,5010interval.png,4,4
012420,10:35:38,010,BFS赤,8,E,18,SBLL50,570,,,,694,0,700,5010interval.png,4,5
012420,10:35:38,010,BFS赤,8,E,20,SBRL10,560,,,,1806,0,900,5010interval.png,4,6
012420,10:35:38,010,BFS赤,8,E,22,SBLG50,610,,,,715,0,900,5010interval.png,5,6
012420,10:35:38,010,BFS赤,8,E,24,SBLG50,660,,,,35,0,700,5010interval.png,6,6
012420,10:35:38,010,BFS赤,8,E,26,SARL50,610,,,,279,0,900,1050interval.png,6,7
012420,10:35:38,010,BFS赤,8,E,28,SARL50,560,,,,620,0,700,1050interval.png,6,8
012420,10:35:38,010,BFS赤,8,E,30,SARG50,610,,,,1712,0,900,1050interval.png,7,8
012420,10:35:38,010,BFS赤,8,E,32,SALL10,600,,,,1715,0,700,1050interval.png,7,9
012420,10:35:38,010,BFS赤,8,E,34,SBLG50,650,,,,511,0,1100,5010interval.png,8,9
012420,10:35:38,010,BFS赤,8,E,36,SARL50,600,,,,769,0,1100,1050interval.png,8,10
012420,10:35:38,010,BFS赤,8,E,38,SALG10,610,,,,742,0,700,1050interval.png,9,10
012420,10:35:38,010,BFS赤,8,E,40,SBLG50,660,,,,976,0,900,5010interval.png,10,10
012420,10:35:38,010,BFS赤,8,E,42,SALL10,650,,,,585,0,1100,1050interval.png,10,11
012420,10:35:38,010,BFS赤,8,E,44,SBRL10,640,,,,399,0,700,5010interval.png,10,12
012420,10:35:38,010,BFS赤,8,E,46,SBLG50,690,,,,825,0,700,5010interval.png,11,12
012420,10:35:38,010,BFS赤,8,E,48,SALL10,680,,,,1175,0,900,1050interval.png,11,13
012420,10:35:38,010,BFS赤,8,E,50,SBLL50,630,,,,1255,0,1100,5010interval.png,11,14
012420,10:35:38,010,BFS赤,8,E,52,SALG10,640,,,,1159,0,1100,1050interval.png,12,14
012420,10:35:38,010,BFS赤,8,E,54,SALG10,650,,,,869,0,900,1050interval.png,13,14
012420,10:35:38,010,BFS赤,8,E,56,SBLL50,600,,,,902,0,700,5010interval.png,13,15
012420,10:35:38,010,BFS赤,8,E,58,SARG50,650,,,,1171,0,900,1050interval.png,14,15
012420,10:35:38,010,BFS赤,8,E,60,SALG10,660,,,,6847,0,1100,1050interval.png,15,15
012420,10:35:38,010,BFS赤,8,E,62,SBRG10,670,,,,1002,0,700,5010interval.png,16,15
012420,10:35:38,010,BFS赤,8,E,64,SALL10,660,,,,473,0,900,1050interval.png,16,16
012420,10:35:38,010,BFS赤,8,E,66,SALG10,670,,,,456,0,700,1050interval.png,17,16
012420,10:35:38,010,BFS赤,8,E,68,SBLG50,720,,,,267,0,1100,5010interval.png,18,16
012420,10:35:38,010,BFS赤,8,E,70,SBLL50,670,,,,665,0,900,5010interval.png,18,17
012420,10:35:38,010,BFS赤,8,E,72,SBLL50,620,,,,1206,0,900,5010interval.png,18,18
012420,10:35:38,010,BFS赤,8,E,73,Rest,620,,,,1206,rbuttondblclk,2815,現在の得点は 620 です。,18,18
012420,10:35:38,010,BFS赤,9,Rating,1,QuestionS,620,１０点が外れたとき，どのように感じましたか？,,,1206,S3,7779,R1.png,18,18
012420,10:35:38,010,BFS赤,9,Rating,2,QuestionS,620,５０点が外れたとき，どのように感じましたか？,,,1206,S1,2100,R1.png,18,18
012420,10:35:38,010,BFS赤,9,Rating,3,QuestionS,620,５０点が当たったとき，どのように感じましたか？,,,1206,S7,2321,R1.png,18,18
012420,10:35:38,010,BFS赤,9,Rating,4,QuestionS,620,１０点が当たったとき，どのように感じましたか？,,,1206,S5,5076,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,1,QuestionM,620,,のんびりした,5非活動的快,1206,M3,3620,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,2,QuestionM,620,,注意深い,7集中,1206,M2,3205,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,3,QuestionM,620,,疲れた,3倦怠,1206,M3,3200,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,4,QuestionM,620,,好きな,6親和,1206,M2,2343,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,5,QuestionM,620,,気がかりな,1抑うつ・不安,1206,M2,2083,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,6,QuestionM,620,,びっくりした,8驚愕,1206,M2,1240,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,7,QuestionM,620,,憎らしい,2敵意,1206,M3,3147,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,8,QuestionM,620,,びくりとした,8驚愕,1206,M2,4177,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,9,QuestionM,620,,のんきな,5非活動的快,1206,M2,2524,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,10,QuestionM,620,,いとおしい,6親和,1206,M1,2132,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,11,QuestionM,620,,のどかな,5非活動的快,1206,M1,1484,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,12,QuestionM,620,,むっとした,2敵意,1206,M3,2124,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,13,QuestionM,620,,驚いた,8驚愕,1206,M2,4397,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,14,QuestionM,620,,活気のある,4活動的快,1206,M1,2105,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,15,QuestionM,620,,愛らしい,6親和,1206,M1,1190,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,16,QuestionM,620,,すてきな,6親和,1206,M1,894,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,17,QuestionM,620,,動揺した,8驚愕,1206,M2,3170,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,18,QuestionM,620,,攻撃的な,2敵意,1206,M3,1687,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,19,QuestionM,620,,悩んでいる,1抑うつ・不安,1206,M1,1915,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,20,QuestionM,620,,思慮深い,7集中,1206,M3,3811,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,21,QuestionM,620,,退屈な,3倦怠,1206,M1,1843,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,22,QuestionM,620,,気力に満ちた,4活動的快,1206,M2,3277,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,23,QuestionM,620,,敵意のある,2敵意,1206,M2,5119,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,24,QuestionM,620,,慎重な,7集中,1206,M3,6814,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,25,QuestionM,620,,おっとりした,5非活動的快,1206,M1,2157,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,26,QuestionM,620,,うらんだ,2敵意,1206,M3,2656,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,27,QuestionM,620,,自信がない,1抑うつ・不安,1206,M3,1690,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,28,QuestionM,620,,恋しい,6親和,1206,M1,1578,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,29,QuestionM,620,,くよくよした,1抑うつ・不安,1206,M1,3143,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,30,QuestionM,620,,丁重な,7集中,1206,M3,4669,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,31,QuestionM,620,,不安な,1抑うつ・不安,1206,M1,1917,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,32,QuestionM,620,,はつらつとした,4活動的快,1206,M2,2654,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,33,QuestionM,620,,ゆっくりした,5非活動的快,1206,M1,1530,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,34,QuestionM,620,,元気いっぱいの,4活動的快,1206,M2,1904,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,35,QuestionM,620,,つまらない,3倦怠,1206,M1,1443,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,36,QuestionM,620,,陽気な,4活動的快,1206,M1,3851,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,37,QuestionM,620,,はっとした,8驚愕,1206,M1,1073,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,38,QuestionM,620,,無気力な,3倦怠,1206,M1,1150,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,39,QuestionM,620,,ていねいな,7集中,1206,M3,3537,R1.png,18,18
012420,10:35:38,010,BFS赤,10,MMS,40,QuestionM,620,,だるい,3倦怠,1206,M1,2647,R1.png,18,18
012420,10:35:38,010,BFS赤,11,Start,1,Rest,1000,,,,1206,rbuttondblclk,7495,現在の得点は 1000 です。,18,18
012420,10:35:38,010,BFS赤,12,E,2,SARG50,1050,,,,2570,0,700,1050interval.png,1,0
012420,10:35:38,010,BFS赤,12,E,4,SBLG50,1100,,,,2267,0,900,5010interval.png,2,0
012420,10:35:38,010,BFS赤,12,E,6,SBLL50,1050,,,,3244,0,700,5010interval.png,2,1
012420,10:35:38,010,BFS赤,12,E,8,SBRG10,1060,,,,2689,0,1100,5010interval.png,3,1
012420,10:35:38,010,BFS赤,12,E,10,SBRG10,1070,,,,2923,0,700,5010interval.png,4,1
