date,time,subject,group,blocknum,blockcode,trialnum,trialcode,values.CurrentScore,values.QuestionS,values.QuestionM,values.QuestionM2,values.RTselect,response,latency,stimulus1,values.Ngain,values.Nloss
020420,10:37:56,25,FBS赤,1,FirstScreen,1,Pause,1000,,,,0,0,300,blank,0,0
020420,10:37:56,25,FBS赤,2,MMS,1,QuestionM,1000,,はつらつとした,4活動的快,0,M3,4257,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,2,QuestionM,1000,,自信がない,1抑うつ・不安,0,M3,2582,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,3,QuestionM,1000,,のんきな,5非活動的快,0,M2,4384,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,4,QuestionM,1000,,退屈な,3倦怠,0,M1,2366,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,5,QuestionM,1000,,気力に満ちた,4活動的快,0,M2,2875,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,6,QuestionM,1000,,憎らしい,2敵意,0,M1,2729,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,7,QuestionM,1000,,恋しい,6親和,0,M2,2536,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,8,QuestionM,1000,,気がかりな,1抑うつ・不安,0,M3,2728,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,9,QuestionM,1000,,ゆっくりした,5非活動的快,0,M3,2843,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,10,QuestionM,1000,,丁重な,7集中,0,M3,3953,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,11,QuestionM,1000,,悩んでいる,1抑うつ・不安,0,M3,3655,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,12,QuestionM,1000,,ていねいな,7集中,0,M3,2802,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,13,QuestionM,1000,,好きな,6親和,0,M1,2213,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,14,QuestionM,1000,,無気力な,3倦怠,0,M2,3245,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,15,QuestionM,1000,,のどかな,5非活動的快,0,M1,7239,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,16,QuestionM,1000,,だるい,3倦怠,0,M1,1637,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,17,QuestionM,1000,,思慮深い,7集中,0,M1,1779,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,18,QuestionM,1000,,つまらない,3倦怠,0,M1,1354,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,19,QuestionM,1000,,いとおしい,6親和,0,M1,1945,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,20,QuestionM,1000,,くよくよした,1抑うつ・不安,0,M1,5161,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,21,QuestionM,1000,,うらんだ,2敵意,0,M1,1530,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,22,QuestionM,1000,,のんびりした,5非活動的快,0,M3,1648,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,23,QuestionM,1000,,むっとした,2敵意,0,M1,2862,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,24,QuestionM,1000,,元気いっぱいの,4活動的快,0,M2,2837,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,25,QuestionM,1000,,おっとりした,5非活動的快,0,M3,3669,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,26,QuestionM,1000,,すてきな,6親和,0,M2,1762,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,27,QuestionM,1000,,驚いた,8驚愕,0,M3,1817,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,28,QuestionM,1000,,動揺した,8驚愕,0,M4,2218,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,29,QuestionM,1000,,びくりとした,8驚愕,0,M4,1853,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,30,QuestionM,1000,,敵意のある,2敵意,0,M1,3714,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,31,QuestionM,1000,,はっとした,8驚愕,0,M2,5667,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,32,QuestionM,1000,,びっくりした,8驚愕,0,M4,4676,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,33,QuestionM,1000,,活気のある,4活動的快,0,M1,1582,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,34,QuestionM,1000,,攻撃的な,2敵意,0,M1,1178,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,35,QuestionM,1000,,陽気な,4活動的快,0,M3,1505,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,36,QuestionM,1000,,疲れた,3倦怠,0,M2,2143,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,37,QuestionM,1000,,慎重な,7集中,0,M3,7870,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,38,QuestionM,1000,,不安な,1抑うつ・不安,0,M2,3969,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,39,QuestionM,1000,,注意深い,7集中,0,M3,1964,R1.png,0,0
020420,10:37:56,25,FBS赤,2,MMS,40,QuestionM,1000,,愛らしい,6親和,0,M1,1303,R1.png,0,0
020420,10:37:56,25,FBS赤,3,P,2,SBLG50,1050,,,,2984,0,700,5010interval.png,1,0
020420,10:37:56,25,FBS赤,3,P,4,SBLL50,1000,,,,5777,0,700,5010interval.png,1,1
020420,10:37:56,25,FBS赤,3,P,6,SARG50,1050,,,,3000,0,700,1050interval.png,2,1
020420,10:37:56,25,FBS赤,3,P,8,SALG10,1060,,,,790,0,1100,1050interval.png,3,1
020420,10:37:56,25,FBS赤,3,P,9,Rest,1060,,,,790,rbuttondblclk,4702,現在の得点は 1060 です。,3,1
020420,10:37:56,25,FBS赤,4,Start,1,Rest,1000,,,,790,rbuttondblclk,13125,現在の得点は 1000 です。,3,1
020420,10:37:56,25,FBS赤,5,E,2,SBLG50,1050,,,,1870,0,900,5010interval.png,1,0
020420,10:37:56,25,FBS赤,5,E,4,SBLL50,1000,,,,3291,0,900,5010interval.png,1,1
020420,10:37:56,25,FBS赤,5,E,6,SBLG50,1050,,,,2002,0,1100,5010interval.png,2,1
020420,10:37:56,25,FBS赤,5,E,8,SBRL10,1040,,,,2219,0,1100,5010interval.png,2,2
020420,10:37:56,25,FBS赤,5,E,10,SBRL10,1030,,,,2417,0,700,5010interval.png,2,3
020420,10:37:56,25,FBS赤,5,E,12,SBLG50,1080,,,,868,0,900,5010interval.png,3,3
020420,10:37:56,25,FBS赤,5,E,14,SARG50,1130,,,,3747,0,900,1050interval.png,4,3
020420,10:37:56,25,FBS赤,5,E,16,SARG50,1180,,,,3486,0,1100,1050interval.png,5,3
020420,10:37:56,25,FBS赤,5,E,18,SARG50,1230,,,,948,0,1100,1050interval.png,6,3
020420,10:37:56,25,FBS赤,5,E,20,SBRL10,1220,,,,3131,0,900,5010interval.png,6,4
020420,10:37:56,25,FBS赤,5,E,22,SBRG10,1230,,,,775,0,700,5010interval.png,7,4
020420,10:37:56,25,FBS赤,5,E,24,SALG10,1240,,,,778,0,900,1050interval.png,8,4
020420,10:37:56,25,FBS赤,5,E,26,SBRG10,1250,,,,1291,0,900,5010interval.png,9,4
020420,10:37:56,25,FBS赤,5,E,28,SARL50,1200,,,,930,0,900,1050interval.png,9,5
020420,10:37:56,25,FBS赤,5,E,30,SALG10,1210,,,,1673,0,700,1050interval.png,10,5
020420,10:37:56,25,FBS赤,5,E,32,SARL50,1160,,,,581,0,700,1050interval.png,10,6
020420,10:37:56,25,FBS赤,5,E,34,SALG10,1170,,,,810,0,1100,1050interval.png,11,6
020420,10:37:56,25,FBS赤,5,E,36,SBLG50,1220,,,,658,0,1100,5010interval.png,12,6
020420,10:37:56,25,FBS赤,5,E,38,SBLG50,1270,,,,1254,0,700,5010interval.png,13,6
020420,10:37:56,25,FBS赤,5,E,40,SARL50,1220,,,,2183,0,1100,1050interval.png,13,7
020420,10:37:56,25,FBS赤,5,E,42,SALL10,1210,,,,3354,0,900,1050interval.png,13,8
020420,10:37:56,25,FBS赤,5,E,44,SALG10,1220,,,,502,0,700,1050interval.png,14,8
020420,10:37:56,25,FBS赤,5,E,46,SARL50,1170,,,,292,0,1100,1050interval.png,14,9
020420,10:37:56,25,FBS赤,5,E,48,SBLL50,1120,,,,505,0,1100,5010interval.png,14,10
020420,10:37:56,25,FBS赤,5,E,50,SARG50,1170,,,,448,0,900,1050interval.png,15,10
020420,10:37:56,25,FBS赤,5,E,52,SBRG10,1180,,,,648,0,1100,5010interval.png,16,10
020420,10:37:56,25,FBS赤,5,E,54,SBLG50,1230,,,,1148,0,1100,5010interval.png,17,10
020420,10:37:56,25,FBS赤,5,E,56,SARL50,1180,,,,2262,0,900,1050interval.png,17,11
020420,10:37:56,25,FBS赤,5,E,58,SALG10,1190,,,,514,0,900,1050interval.png,18,11
020420,10:37:56,25,FBS赤,5,E,60,SBLG50,1240,,,,497,0,700,5010interval.png,19,11
020420,10:37:56,25,FBS赤,5,E,62,SBLL50,1190,,,,799,0,700,5010interval.png,19,12
020420,10:37:56,25,FBS赤,5,E,64,SARL50,1140,,,,1482,0,700,1050interval.png,19,13
020420,10:37:56,25,FBS赤,5,E,66,SARL50,1090,,,,4074,0,1100,1050interval.png,19,14
020420,10:37:56,25,FBS赤,5,E,68,SALL10,1080,,,,856,0,1100,1050interval.png,19,15
020420,10:37:56,25,FBS赤,5,E,70,SBLL50,1030,,,,874,0,900,5010interval.png,19,16
020420,10:37:56,25,FBS赤,5,E,72,SBRL10,1020,,,,665,0,900,5010interval.png,19,17
020420,10:37:56,25,FBS赤,5,E,73,Rest,1020,,,,665,rbuttondblclk,7933,現在の得点は 1020 です。,19,17
020420,10:37:56,25,FBS赤,6,E,2,SARG50,1070,,,,1278,0,700,1050interval.png,1,0
020420,10:37:56,25,FBS赤,6,E,4,SALL10,1060,,,,1239,0,700,1050interval.png,1,1
020420,10:37:56,25,FBS赤,6,E,6,SBLL50,1010,,,,753,0,1100,5010interval.png,1,2
020420,10:37:56,25,FBS赤,6,E,8,SBLL50,960,,,,448,0,900,5010interval.png,1,3
020420,10:37:56,25,FBS赤,6,E,10,SBRL10,950,,,,405,0,1100,5010interval.png,1,4
020420,10:37:56,25,FBS赤,6,E,12,SARL50,900,,,,826,0,700,1050interval.png,1,5
020420,10:37:56,25,FBS赤,6,E,14,SALL10,890,,,,867,0,700,1050interval.png,1,6
020420,10:37:56,25,FBS赤,6,E,16,SALG10,900,,,,1706,0,1100,1050interval.png,2,6
020420,10:37:56,25,FBS赤,6,E,18,SBLL50,850,,,,1378,0,700,5010interval.png,2,7
020420,10:37:56,25,FBS赤,6,E,20,SBRL10,840,,,,512,0,700,5010interval.png,2,8
020420,10:37:56,25,FBS赤,6,E,22,SBLG50,890,,,,960,0,900,5010interval.png,3,8
020420,10:37:56,25,FBS赤,6,E,24,SBLG50,940,,,,473,0,700,5010interval.png,4,8
020420,10:37:56,25,FBS赤,6,E,26,SALG10,950,,,,543,0,700,1050interval.png,5,8
020420,10:37:56,25,FBS赤,6,E,28,SALG10,960,,,,655,0,900,1050interval.png,6,8
020420,10:37:56,25,FBS赤,6,E,30,SBLG50,1010,,,,925,0,900,5010interval.png,7,8
020420,10:37:56,25,FBS赤,6,E,32,SBLL50,960,,,,884,0,1100,5010interval.png,7,9
020420,10:37:56,25,FBS赤,6,E,34,SBRG10,970,,,,683,0,1100,5010interval.png,8,9
020420,10:37:56,25,FBS赤,6,E,36,SARL50,920,,,,791,0,900,1050interval.png,8,10
020420,10:37:56,25,FBS赤,6,E,38,SALG10,930,,,,821,0,900,1050interval.png,9,10
020420,10:37:56,25,FBS赤,6,E,40,SBLG50,980,,,,3383,0,1100,5010interval.png,10,10
020420,10:37:56,25,FBS赤,6,E,42,SARG50,1030,,,,1042,0,1100,1050interval.png,11,10
020420,10:37:56,25,FBS赤,6,E,44,SBRG10,1040,,,,5330,0,900,5010interval.png,12,10
020420,10:37:56,25,FBS赤,6,E,46,SBLG50,1090,,,,529,0,700,5010interval.png,13,10
020420,10:37:56,25,FBS赤,6,E,48,SARL50,1040,,,,1053,0,700,1050interval.png,13,11
020420,10:37:56,25,FBS赤,6,E,50,SBRG10,1050,,,,1147,0,700,5010interval.png,14,11
020420,10:37:56,25,FBS赤,6,E,52,SBLG50,1100,,,,1185,0,900,5010interval.png,15,11
020420,10:37:56,25,FBS赤,6,E,54,SALG10,1110,,,,272,0,700,1050interval.png,16,11
020420,10:37:56,25,FBS赤,6,E,56,SARL50,1060,,,,1156,0,900,1050interval.png,16,12
020420,10:37:56,25,FBS赤,6,E,58,SALL10,1050,,,,583,0,900,1050interval.png,16,13
020420,10:37:56,25,FBS赤,6,E,60,SBLL50,1000,,,,755,0,700,5010interval.png,16,14
020420,10:37:56,25,FBS赤,6,E,62,SALL10,990,,,,805,0,1100,1050interval.png,16,15
020420,10:37:56,25,FBS赤,6,E,64,SARG50,1040,,,,694,0,700,1050interval.png,17,15
020420,10:37:56,25,FBS赤,6,E,66,SBRG10,1050,,,,510,0,700,5010interval.png,18,15
020420,10:37:56,25,FBS赤,6,E,68,SBLL50,1000,,,,1612,0,1100,5010interval.png,18,16
020420,10:37:56,25,FBS赤,6,E,70,SALL10,990,,,,1129,0,700,1050interval.png,18,17
020420,10:37:56,25,FBS赤,6,E,72,SARG50,1040,,,,686,0,900,1050interval.png,19,17
020420,10:37:56,25,FBS赤,6,E,73,Rest,1040,,,,686,rbuttondblclk,6412,現在の得点は 1040 です。,19,17
020420,10:37:56,25,FBS赤,7,E,2,SBRG10,1050,,,,1471,0,900,5010interval.png,1,0
020420,10:37:56,25,FBS赤,7,E,4,SBRG10,1060,,,,529,0,1100,5010interval.png,2,0
020420,10:37:56,25,FBS赤,7,E,6,SBLG50,1110,,,,590,0,1100,5010interval.png,3,0
