date,time,subject,group,blocknum,blockcode,trialnum,trialcode,values.CurrentScore,values.QuestionS,values.QuestionM,values.QuestionM2,values.RTselect,response,latency,stimulus1,values.Ngain,values.Nloss
012420,15:25:55,12,BFH赤,8,E,6,SARL50,1130,,,,662,0,1100,1050interval.png,1,2
012420,15:25:55,12,BFH赤,8,E,8,SARG50,1180,,,,1317,0,700,1050interval.png,2,2
012420,15:25:55,12,BFH赤,8,E,10,SBRG10,1190,,,,617,0,900,5010interval.png,3,2
012420,15:25:55,12,BFH赤,8,E,12,SARL50,1140,,,,1048,0,900,1050interval.png,3,3
012420,15:25:55,12,BFH赤,8,E,14,SBLL50,1090,,,,612,0,1100,5010interval.png,3,4
012420,15:25:55,12,BFH赤,8,E,16,SALL10,1080,,,,977,0,1100,1050interval.png,3,5
012420,15:25:55,12,BFH赤,8,E,18,SALL10,1070,,,,745,0,1100,1050interval.png,3,6
012420,15:25:55,12,BFH赤,8,E,20,SARG50,1120,,,,443,0,1100,1050interval.png,4,6
012420,15:25:55,12,BFH赤,8,E,22,SBRL10,1110,,,,609,0,700,5010interval.png,4,7
012420,15:25:55,12,BFH赤,8,E,24,SALG10,1120,,,,1067,0,900,1050interval.png,5,7
012420,15:25:55,12,BFH赤,8,E,26,SBRG10,1130,,,,2828,0,1100,5010interval.png,6,7
012420,15:25:55,12,BFH赤,8,E,28,SBRL10,1120,,,,1571,0,900,5010interval.png,6,8
012420,15:25:55,12,BFH赤,8,E,30,SBLG50,1170,,,,538,0,700,5010interval.png,7,8
012420,15:25:55,12,BFH赤,8,E,32,SALG10,1180,,,,510,0,900,1050interval.png,8,8
012420,15:25:55,12,BFH赤,8,E,34,SBLG50,1230,,,,515,0,1100,5010interval.png,9,8
012420,15:25:55,12,BFH赤,8,E,36,SBRL10,1220,,,,768,0,900,5010interval.png,9,9
012420,15:25:55,12,BFH赤,8,E,38,SALG10,1230,,,,1085,0,700,1050interval.png,10,9
012420,15:25:55,12,BFH赤,8,E,40,SARL50,1180,,,,512,0,900,1050interval.png,10,10
012420,15:25:55,12,BFH赤,8,E,42,SARL50,1130,,,,1097,0,1100,1050interval.png,10,11
012420,15:25:55,12,BFH赤,8,E,44,SALL10,1120,,,,1211,0,900,1050interval.png,10,12
012420,15:25:55,12,BFH赤,8,E,46,SARL50,1070,,,,454,0,700,1050interval.png,10,13
012420,15:25:55,12,BFH赤,8,E,48,SBRL10,1060,,,,457,0,700,5010interval.png,10,14
012420,15:25:55,12,BFH赤,8,E,50,SBRG10,1070,,,,1191,0,700,5010interval.png,11,14
012420,15:25:55,12,BFH赤,8,E,52,SALL10,1060,,,,1458,0,700,1050interval.png,11,15
012420,15:25:55,12,BFH赤,8,E,54,SARG50,1110,,,,1716,0,900,1050interval.png,12,15
012420,15:25:55,12,BFH赤,8,E,56,SBRG10,1120,,,,921,0,900,5010interval.png,13,15
012420,15:25:55,12,BFH赤,8,E,58,SBLL50,1070,,,,1008,0,900,5010interval.png,13,16
012420,15:25:55,12,BFH赤,8,E,60,SBRL10,1060,,,,1421,0,1100,5010interval.png,13,17
012420,15:25:55,12,BFH赤,8,E,62,SBRL10,1050,,,,1901,0,900,5010interval.png,13,18
012420,15:25:55,12,BFH赤,8,E,64,SBRG10,1060,,,,484,0,700,5010interval.png,14,18
012420,15:25:55,12,BFH赤,8,E,66,SALG10,1070,,,,1121,0,1100,1050interval.png,15,18
012420,15:25:55,12,BFH赤,8,E,68,SBRL10,1060,,,,444,0,700,5010interval.png,15,19
012420,15:25:55,12,BFH赤,8,E,70,SARG50,1110,,,,395,0,1100,1050interval.png,16,19
012420,15:25:55,12,BFH赤,8,E,72,SALG10,1120,,,,453,0,1100,1050interval.png,17,19
012420,15:25:55,12,BFH赤,8,E,73,Rest,1120,,,,453,rbuttondblclk,1480,現在の得点は 1120 です。,17,19
012420,15:25:55,12,BFH赤,9,Rating,1,QuestionS,1120,１０点が外れたとき，どのように感じましたか？,,,453,S3,12608,R1.png,17,19
012420,15:25:55,12,BFH赤,9,Rating,2,QuestionS,1120,５０点が外れたとき，どのように感じましたか？,,,453,S1,4014,R1.png,17,19
012420,15:25:55,12,BFH赤,9,Rating,3,QuestionS,1120,５０点が当たったとき，どのように感じましたか？,,,453,S7,3560,R1.png,17,19
012420,15:25:55,12,BFH赤,9,Rating,4,QuestionS,1120,１０点が当たったとき，どのように感じましたか？,,,453,S5,3142,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,1,QuestionM,1120,,むっとした,2敵意,453,M3,7165,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,2,QuestionM,1120,,くよくよした,1抑うつ・不安,453,M2,2774,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,3,QuestionM,1120,,不安な,1抑うつ・不安,453,M2,6942,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,4,QuestionM,1120,,疲れた,3倦怠,453,M2,1663,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,5,QuestionM,1120,,気がかりな,1抑うつ・不安,453,M3,3272,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,6,QuestionM,1120,,動揺した,8驚愕,453,M2,7033,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,7,QuestionM,1120,,注意深い,7集中,453,M3,2587,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,8,QuestionM,1120,,のんきな,5非活動的快,453,M2,3217,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,9,QuestionM,1120,,のんびりした,5非活動的快,453,M2,2532,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,10,QuestionM,1120,,すてきな,6親和,453,M3,2516,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,11,QuestionM,1120,,つまらない,3倦怠,453,M2,2039,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,12,QuestionM,1120,,思慮深い,7集中,453,M3,5389,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,13,QuestionM,1120,,ゆっくりした,5非活動的快,453,M2,9574,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,14,QuestionM,1120,,陽気な,4活動的快,453,M2,2698,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,15,QuestionM,1120,,だるい,3倦怠,453,M2,1213,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,16,QuestionM,1120,,元気いっぱいの,4活動的快,453,M2,2123,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,17,QuestionM,1120,,はつらつとした,4活動的快,453,M2,1345,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,18,QuestionM,1120,,びっくりした,8驚愕,453,M2,2577,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,19,QuestionM,1120,,愛らしい,6親和,453,M2,3494,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,20,QuestionM,1120,,無気力な,3倦怠,453,M2,4368,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,21,QuestionM,1120,,慎重な,7集中,453,M3,2381,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,22,QuestionM,1120,,ていねいな,7集中,453,M3,3143,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,23,QuestionM,1120,,好きな,6親和,453,M3,2681,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,24,QuestionM,1120,,丁重な,7集中,453,M3,2713,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,25,QuestionM,1120,,悩んでいる,1抑うつ・不安,453,M3,3536,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,26,QuestionM,1120,,いとおしい,6親和,453,M2,1980,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,27,QuestionM,1120,,憎らしい,2敵意,453,M2,2220,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,28,QuestionM,1120,,のどかな,5非活動的快,453,M3,8153,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,29,QuestionM,1120,,びくりとした,8驚愕,453,M2,1799,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,30,QuestionM,1120,,恋しい,6親和,453,M2,1818,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,31,QuestionM,1120,,退屈な,3倦怠,453,M2,1699,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,32,QuestionM,1120,,自信がない,1抑うつ・不安,453,M2,2692,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,33,QuestionM,1120,,おっとりした,5非活動的快,453,M2,4072,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,34,QuestionM,1120,,うらんだ,2敵意,453,M2,2813,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,35,QuestionM,1120,,驚いた,8驚愕,453,M2,2000,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,36,QuestionM,1120,,活気のある,4活動的快,453,M2,1298,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,37,QuestionM,1120,,はっとした,8驚愕,453,M2,1319,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,38,QuestionM,1120,,敵意のある,2敵意,453,M2,5425,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,39,QuestionM,1120,,気力に満ちた,4活動的快,453,M2,6134,R1.png,17,19
012420,15:25:55,12,BFH赤,10,MMS,40,QuestionM,1120,,攻撃的な,2敵意,453,M2,1113,R1.png,17,19
012420,15:25:55,12,BFH赤,11,Start,1,Rest,1000,,,,453,rbuttondblclk,2058,現在の得点は 1000 です。,17,19
012420,15:25:55,12,BFH赤,12,E,2,SBRG10,1010,,,,1649,0,1100,5010interval.png,1,0
012420,15:25:55,12,BFH赤,12,E,4,SBLG50,1060,,,,838,0,900,5010interval.png,2,0
012420,15:25:55,12,BFH赤,12,E,6,SBRG10,1070,,,,903,0,700,5010interval.png,3,0
012420,15:25:55,12,BFH赤,12,E,8,SBLG50,1120,,,,599,0,700,5010interval.png,4,0
