date,time,subject,group,blocknum,blockcode,trialnum,trialcode,values.CurrentScore,values.QuestionS,values.QuestionM,values.QuestionM2,values.RTselect,response,latency,stimulus1,values.Ngain,values.Nloss
021320,10:27:35,38,BFS緑,1,FirstScreen,1,Pause,1000,,,,0,0,300,blank,0,0
021320,10:27:35,38,BFS緑,2,MMS,1,QuestionM,1000,,攻撃的な,2敵意,0,M1,6436,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,2,QuestionM,1000,,退屈な,3倦怠,0,M3,11418,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,3,QuestionM,1000,,はつらつとした,4活動的快,0,M1,2865,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,4,QuestionM,1000,,注意深い,7集中,0,M2,2052,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,5,QuestionM,1000,,動揺した,8驚愕,0,M1,3803,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,6,QuestionM,1000,,はっとした,8驚愕,0,M1,4381,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,7,QuestionM,1000,,思慮深い,7集中,0,M2,1951,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,8,QuestionM,1000,,気がかりな,1抑うつ・不安,0,M2,2706,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,9,QuestionM,1000,,つまらない,3倦怠,0,M3,4498,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,10,QuestionM,1000,,疲れた,3倦怠,0,M2,5131,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,11,QuestionM,1000,,悩んでいる,1抑うつ・不安,0,M2,11371,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,12,QuestionM,1000,,のんきな,5非活動的快,0,M3,4436,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,13,QuestionM,1000,,驚いた,8驚愕,0,M1,2038,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,14,QuestionM,1000,,丁重な,7集中,0,M1,2590,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,15,QuestionM,1000,,ていねいな,7集中,0,M1,1626,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,16,QuestionM,1000,,慎重な,7集中,0,M2,8380,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,17,QuestionM,1000,,元気いっぱいの,4活動的快,0,M1,5519,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,18,QuestionM,1000,,自信がない,1抑うつ・不安,0,M2,7170,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,19,QuestionM,1000,,無気力な,3倦怠,0,M2,782,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,20,QuestionM,1000,,気力に満ちた,4活動的快,0,M2,4088,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,21,QuestionM,1000,,びっくりした,8驚愕,0,M1,7720,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,22,QuestionM,1000,,陽気な,4活動的快,0,M2,5067,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,23,QuestionM,1000,,うらんだ,2敵意,0,M1,1860,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,24,QuestionM,1000,,すてきな,6親和,0,M2,3097,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,25,QuestionM,1000,,不安な,1抑うつ・不安,0,M2,7009,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,26,QuestionM,1000,,愛らしい,6親和,0,M1,2384,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,27,QuestionM,1000,,むっとした,2敵意,0,M1,4542,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,28,QuestionM,1000,,おっとりした,5非活動的快,0,M3,2116,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,29,QuestionM,1000,,恋しい,6親和,0,M2,2013,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,30,QuestionM,1000,,のどかな,5非活動的快,0,M3,5454,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,31,QuestionM,1000,,好きな,6親和,0,M3,2235,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,32,QuestionM,1000,,憎らしい,2敵意,0,M1,1753,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,33,QuestionM,1000,,くよくよした,1抑うつ・不安,0,M1,4797,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,34,QuestionM,1000,,ゆっくりした,5非活動的快,0,M4,2042,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,35,QuestionM,1000,,びくりとした,8驚愕,0,M1,1710,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,36,QuestionM,1000,,だるい,3倦怠,0,M2,3561,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,37,QuestionM,1000,,のんびりした,5非活動的快,0,M4,2529,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,38,QuestionM,1000,,活気のある,4活動的快,0,M1,1716,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,39,QuestionM,1000,,いとおしい,6親和,0,M2,4948,R1.png,0,0
021320,10:27:35,38,BFS緑,2,MMS,40,QuestionM,1000,,敵意のある,2敵意,0,M1,5372,R1.png,0,0
021320,10:27:35,38,BFS緑,3,P,2,SBLL50,950,,,,1506,0,900,5010interval.png,0,1
021320,10:27:35,38,BFS緑,3,P,4,SARG50,1000,,,,2151,0,1100,1050interval.png,1,1
021320,10:27:35,38,BFS緑,3,P,6,SBRL10,990,,,,570,0,700,5010interval.png,1,2
021320,10:27:35,38,BFS緑,3,P,8,SALG10,1000,,,,1848,0,700,1050interval.png,2,2
021320,10:27:35,38,BFS緑,3,P,9,Rest,1000,,,,1848,rbuttondblclk,88796,現在の得点は 1000 です。,2,2
021320,10:27:35,38,BFS緑,4,Start,1,Rest,1000,,,,1848,rbuttondblclk,19549,現在の得点は 1000 です。,2,2
021320,10:27:35,38,BFS緑,5,E,2,SALL10,990,,,,4007,0,1100,1050interval.png,0,1
021320,10:27:35,38,BFS緑,5,E,4,SALG10,1000,,,,2499,0,1100,1050interval.png,1,1
021320,10:27:35,38,BFS緑,5,E,6,SARG50,1050,,,,767,0,900,1050interval.png,2,1
021320,10:27:35,38,BFS緑,5,E,8,SBRG10,1060,,,,606,0,700,5010interval.png,3,1
021320,10:27:35,38,BFS緑,5,E,10,SBRG10,1070,,,,2426,0,900,5010interval.png,4,1
021320,10:27:35,38,BFS緑,5,E,12,SALL10,1060,,,,4752,0,700,1050interval.png,4,2
021320,10:27:35,38,BFS緑,5,E,14,SALL10,1050,,,,684,0,900,1050interval.png,4,3
021320,10:27:35,38,BFS緑,5,E,16,SALG10,1060,,,,349,0,900,1050interval.png,5,3
021320,10:27:35,38,BFS緑,5,E,18,SARG50,1110,,,,375,0,700,1050interval.png,6,3
021320,10:27:35,38,BFS緑,5,E,20,SBRG10,1120,,,,700,0,1100,5010interval.png,7,3
021320,10:27:35,38,BFS緑,5,E,22,SBLG50,1170,,,,2074,0,900,5010interval.png,8,3
021320,10:27:35,38,BFS緑,5,E,24,SALL10,1160,,,,590,0,900,1050interval.png,8,4
021320,10:27:35,38,BFS緑,5,E,26,SALL10,1150,,,,1909,0,700,1050interval.png,8,5
021320,10:27:35,38,BFS緑,5,E,28,SBRL10,1140,,,,2333,0,900,5010interval.png,8,6
021320,10:27:35,38,BFS緑,5,E,30,SBRG10,1150,,,,818,0,900,5010interval.png,9,6
021320,10:27:35,38,BFS緑,5,E,32,SBLG50,1200,,,,294,0,1100,5010interval.png,10,6
021320,10:27:35,38,BFS緑,5,E,34,SBLG50,1250,,,,1524,0,700,5010interval.png,11,6
021320,10:27:35,38,BFS緑,5,E,36,SBRG10,1260,,,,374,0,700,5010interval.png,12,6
021320,10:27:35,38,BFS緑,5,E,38,SBRL10,1250,,,,393,0,1100,5010interval.png,12,7
021320,10:27:35,38,BFS緑,5,E,40,SALG10,1260,,,,1023,0,900,1050interval.png,13,7
021320,10:27:35,38,BFS緑,5,E,42,SALG10,1270,,,,397,0,700,1050interval.png,14,7
021320,10:27:35,38,BFS緑,5,E,44,SARL50,1220,,,,949,0,700,1050interval.png,14,8
021320,10:27:35,38,BFS緑,5,E,46,SALL10,1210,,,,611,0,1100,1050interval.png,14,9
021320,10:27:35,38,BFS緑,5,E,48,SBRG10,1220,,,,530,0,1100,5010interval.png,15,9
021320,10:27:35,38,BFS緑,5,E,50,SALG10,1230,,,,555,0,1100,1050interval.png,16,9
021320,10:27:35,38,BFS緑,5,E,52,SALL10,1220,,,,1745,0,1100,1050interval.png,16,10
021320,10:27:35,38,BFS緑,5,E,54,SBRL10,1210,,,,755,0,900,5010interval.png,16,11
021320,10:27:35,38,BFS緑,5,E,56,SBRL10,1200,,,,411,0,1100,5010interval.png,16,12
021320,10:27:35,38,BFS緑,5,E,58,SBRG10,1210,,,,672,0,1100,5010interval.png,17,12
021320,10:27:35,38,BFS緑,5,E,60,SBLG50,1260,,,,346,0,1100,5010interval.png,18,12
021320,10:27:35,38,BFS緑,5,E,62,SALG10,1270,,,,468,0,900,1050interval.png,19,12
021320,10:27:35,38,BFS緑,5,E,64,SBLL50,1220,,,,389,0,700,5010interval.png,19,13
021320,10:27:35,38,BFS緑,5,E,66,SBLL50,1170,,,,339,0,1100,5010interval.png,19,14
021320,10:27:35,38,BFS緑,5,E,68,SARL50,1120,,,,378,0,1100,1050interval.png,19,15
021320,10:27:35,38,BFS緑,5,E,70,SBLL50,1070,,,,357,0,1100,5010interval.png,19,16
021320,10:27:35,38,BFS緑,5,E,72,SARL50,1020,,,,367,0,900,1050interval.png,19,17
021320,10:27:35,38,BFS緑,5,E,73,Rest,1020,,,,367,rbuttondblclk,2501,現在の得点は 1020 です。,19,17
021320,10:27:35,38,BFS緑,6,E,2,SBRL10,1010,,,,608,0,700,5010interval.png,0,1
021320,10:27:35,38,BFS緑,6,E,4,SBRL10,1000,,,,727,0,900,5010interval.png,0,2
021320,10:27:35,38,BFS緑,6,E,6,SBRL10,990,,,,340,0,1100,5010interval.png,0,3
021320,10:27:35,38,BFS緑,6,E,8,SALL10,980,,,,608,0,700,1050interval.png,0,4
021320,10:27:35,38,BFS緑,6,E,10,SBRL10,970,,,,481,0,700,5010interval.png,0,5
