date,time,subject,group,blocknum,blockcode,trialnum,trialcode,values.CurrentScore,values.QuestionS,values.QuestionM,values.QuestionM2,values.RTselect,response,latency,stimulus1,values.Ngain,values.Nloss
012320,13:03:33,08,BFH緑,1,FirstScreen,1,Pause,1000,,,,0,0,300,blank,0,0
012320,13:03:33,08,BFH緑,2,MMS,1,QuestionM,1000,,むっとした,2敵意,0,M1,7124,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,2,QuestionM,1000,,のどかな,5非活動的快,0,M3,2271,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,3,QuestionM,1000,,いとおしい,6親和,0,M2,2542,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,4,QuestionM,1000,,不安な,1抑うつ・不安,0,M3,3886,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,5,QuestionM,1000,,のんびりした,5非活動的快,0,M3,1550,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,6,QuestionM,1000,,悩んでいる,1抑うつ・不安,0,M3,3111,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,7,QuestionM,1000,,攻撃的な,2敵意,0,M1,3443,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,8,QuestionM,1000,,好きな,6親和,0,M2,3105,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,9,QuestionM,1000,,元気いっぱいの,4活動的快,0,M1,4506,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,10,QuestionM,1000,,ていねいな,7集中,0,M2,2895,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,11,QuestionM,1000,,つまらない,3倦怠,0,M2,1936,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,12,QuestionM,1000,,はっとした,8驚愕,0,M2,2747,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,13,QuestionM,1000,,憎らしい,2敵意,0,M2,2857,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,14,QuestionM,1000,,驚いた,8驚愕,0,M2,4740,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,15,QuestionM,1000,,気力に満ちた,4活動的快,0,M2,1692,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,16,QuestionM,1000,,動揺した,8驚愕,0,M3,17386,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,17,QuestionM,1000,,くよくよした,1抑うつ・不安,0,M3,2425,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,18,QuestionM,1000,,びっくりした,8驚愕,0,M2,1590,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,19,QuestionM,1000,,気がかりな,1抑うつ・不安,0,M3,2064,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,20,QuestionM,1000,,活気のある,4活動的快,0,M2,3686,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,21,QuestionM,1000,,自信がない,1抑うつ・不安,0,M3,2152,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,22,QuestionM,1000,,ゆっくりした,5非活動的快,0,M3,4403,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,23,QuestionM,1000,,恋しい,6親和,0,M2,3333,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,24,QuestionM,1000,,びくりとした,8驚愕,0,M1,2595,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,25,QuestionM,1000,,退屈な,3倦怠,0,M2,1739,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,26,QuestionM,1000,,陽気な,4活動的快,0,M2,11785,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,27,QuestionM,1000,,無気力な,3倦怠,0,M3,6447,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,28,QuestionM,1000,,うらんだ,2敵意,0,M1,1749,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,29,QuestionM,1000,,思慮深い,7集中,0,M3,2160,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,30,QuestionM,1000,,注意深い,7集中,0,M3,1496,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,31,QuestionM,1000,,はつらつとした,4活動的快,0,M2,1558,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,32,QuestionM,1000,,愛らしい,6親和,0,M2,1085,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,33,QuestionM,1000,,慎重な,7集中,0,M3,1839,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,34,QuestionM,1000,,疲れた,3倦怠,0,M3,1427,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,35,QuestionM,1000,,おっとりした,5非活動的快,0,M3,1624,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,36,QuestionM,1000,,だるい,3倦怠,0,M4,2914,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,37,QuestionM,1000,,のんきな,5非活動的快,0,M3,3343,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,38,QuestionM,1000,,丁重な,7集中,0,M3,3095,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,39,QuestionM,1000,,敵意のある,2敵意,0,M1,4567,R1.png,0,0
012320,13:03:33,08,BFH緑,2,MMS,40,QuestionM,1000,,すてきな,6親和,0,M3,2184,R1.png,0,0
012320,13:03:33,08,BFH緑,3,P,2,SBLG50,1050,,,,1747,0,900,5010interval.png,1,0
012320,13:03:33,08,BFH緑,3,P,4,SARL50,1000,,,,1749,0,700,1050interval.png,1,1
012320,13:03:33,08,BFH緑,3,P,6,SBLL50,950,,,,1605,0,900,5010interval.png,1,2
012320,13:03:33,08,BFH緑,3,P,8,SARL50,900,,,,2501,0,1100,1050interval.png,1,3
012320,13:03:33,08,BFH緑,3,P,9,Rest,900,,,,2501,rbuttondblclk,3939,現在の得点は 900 です。,1,3
012320,13:03:33,08,BFH緑,4,Start,1,Rest,1000,,,,2501,rbuttondblclk,14202,現在の得点は 1000 です。,1,3
012320,13:03:33,08,BFH緑,5,E,2,SARG50,1050,,,,872,0,700,1050interval.png,1,0
012320,13:03:33,08,BFH緑,5,E,4,SBRL10,1040,,,,2129,0,1100,5010interval.png,1,1
012320,13:03:33,08,BFH緑,5,E,6,SALG10,1050,,,,2924,0,900,1050interval.png,2,1
012320,13:03:33,08,BFH緑,5,E,8,SBRL10,1040,,,,7067,0,900,5010interval.png,2,2
012320,13:03:33,08,BFH緑,5,E,10,SARL50,990,,,,2601,0,900,1050interval.png,2,3
012320,13:03:33,08,BFH緑,5,E,12,SBRG10,1000,,,,4877,0,900,5010interval.png,3,3
012320,13:03:33,08,BFH緑,5,E,14,SBLL50,950,,,,2362,0,1100,5010interval.png,3,4
012320,13:03:33,08,BFH緑,5,E,16,SARG50,1000,,,,1940,0,900,1050interval.png,4,4
012320,13:03:33,08,BFH緑,5,E,18,SALG10,1010,,,,803,0,700,1050interval.png,5,4
012320,13:03:33,08,BFH緑,5,E,20,SBRG10,1020,,,,2811,0,700,5010interval.png,6,4
012320,13:03:33,08,BFH緑,5,E,22,SBLL50,970,,,,2205,0,700,5010interval.png,6,5
012320,13:03:33,08,BFH緑,5,E,24,SBLG50,1020,,,,1507,0,700,5010interval.png,7,5
012320,13:03:33,08,BFH緑,5,E,26,SBRL10,1010,,,,1533,0,700,5010interval.png,7,6
012320,13:03:33,08,BFH緑,5,E,28,SBLL50,960,,,,1154,0,1100,5010interval.png,7,7
012320,13:03:33,08,BFH緑,5,E,30,SARG50,1010,,,,2198,0,1100,1050interval.png,8,7
012320,13:03:33,08,BFH緑,5,E,32,SALG10,1020,,,,1770,0,1100,1050interval.png,9,7
012320,13:03:33,08,BFH緑,5,E,34,SBLL50,970,,,,2031,0,900,5010interval.png,9,8
012320,13:03:33,08,BFH緑,5,E,36,SARL50,920,,,,566,0,900,1050interval.png,9,9
012320,13:03:33,08,BFH緑,5,E,38,SALG10,930,,,,788,0,1100,1050interval.png,10,9
012320,13:03:33,08,BFH緑,5,E,40,SBRG10,940,,,,2421,0,1100,5010interval.png,11,9
012320,13:03:33,08,BFH緑,5,E,42,SALL10,930,,,,1067,0,900,1050interval.png,11,10
012320,13:03:33,08,BFH緑,5,E,44,SALL10,920,,,,2273,0,700,1050interval.png,11,11
012320,13:03:33,08,BFH緑,5,E,46,SALG10,930,,,,1240,0,900,1050interval.png,12,11
012320,13:03:33,08,BFH緑,5,E,48,SARG50,980,,,,1139,0,900,1050interval.png,13,11
012320,13:03:33,08,BFH緑,5,E,50,SARG50,1030,,,,2147,0,700,1050interval.png,14,11
012320,13:03:33,08,BFH緑,5,E,52,SALG10,1040,,,,1365,0,700,1050interval.png,15,11
012320,13:03:33,08,BFH緑,5,E,54,SBLL50,990,,,,5923,0,700,5010interval.png,15,12
012320,13:03:33,08,BFH緑,5,E,56,SBRL10,980,,,,902,0,1100,5010interval.png,15,13
012320,13:03:33,08,BFH緑,5,E,58,SBRL10,970,,,,1784,0,900,5010interval.png,15,14
012320,13:03:33,08,BFH緑,5,E,60,SARL50,920,,,,354,0,1100,1050interval.png,15,15
012320,13:03:33,08,BFH緑,5,E,62,SBRG10,930,,,,1226,0,1100,5010interval.png,16,15
012320,13:03:33,08,BFH緑,5,E,64,SALL10,920,,,,660,0,1100,1050interval.png,16,16
012320,13:03:33,08,BFH緑,5,E,66,SBLG50,970,,,,533,0,1100,5010interval.png,17,16
012320,13:03:33,08,BFH緑,5,E,68,SBLG50,1020,,,,2252,0,700,5010interval.png,18,16
012320,13:03:33,08,BFH緑,5,E,70,SALL10,1010,,,,1202,0,1100,1050interval.png,18,17
012320,13:03:33,08,BFH緑,5,E,72,SBRL10,1000,,,,758,0,700,5010interval.png,18,18
012320,13:03:33,08,BFH緑,5,E,73,Rest,1000,,,,758,rbuttondblclk,6873,現在の得点は 1000 です。,18,18
012320,13:03:33,08,BFH緑,6,E,2,SBLG50,1050,,,,669,0,900,5010interval.png,1,0
012320,13:03:33,08,BFH緑,6,E,4,SALG10,1060,,,,490,0,900,1050interval.png,2,0
012320,13:03:33,08,BFH緑,6,E,6,SBRL10,1050,,,,503,0,900,5010interval.png,2,1
012320,13:03:33,08,BFH緑,6,E,8,SALL10,1040,,,,1381,0,900,1050interval.png,2,2
012320,13:03:33,08,BFH緑,6,E,10,SARL50,990,,,,986,0,700,1050interval.png,2,3
012320,13:03:33,08,BFH緑,6,E,12,SBLG50,1040,,,,607,0,1100,5010interval.png,3,3
012320,13:03:33,08,BFH緑,6,E,14,SBRG10,1050,,,,578,0,900,5010interval.png,4,3
012320,13:03:33,08,BFH緑,6,E,16,SALL10,1040,,,,2671,0,700,1050interval.png,4,4
012320,13:03:33,08,BFH緑,6,E,18,SBRG10,1050,,,,1303,0,700,5010interval.png,5,4
012320,13:03:33,08,BFH緑,6,E,20,SALG10,1060,,,,1446,0,700,1050interval.png,6,4
012320,13:03:33,08,BFH緑,6,E,22,SBLG50,1110,,,,1264,0,900,5010interval.png,7,4
012320,13:03:33,08,BFH緑,6,E,24,SBRG10,1120,,,,754,0,1100,5010interval.png,8,4
012320,13:03:33,08,BFH緑,6,E,26,SALL10,1110,,,,564,0,900,1050interval.png,8,5
012320,13:03:33,08,BFH緑,6,E,28,SBRL10,1100,,,,573,0,1100,5010interval.png,8,6
012320,13:03:33,08,BFH緑,6,E,30,SBRG10,1110,,,,928,0,700,5010interval.png,9,6
012320,13:03:33,08,BFH緑,6,E,32,SBLL50,1060,,,,971,0,1100,5010interval.png,9,7
012320,13:03:33,08,BFH緑,6,E,34,SBLL50,1010,,,,508,0,700,5010interval.png,9,8
012320,13:03:33,08,BFH緑,6,E,36,SARL50,960,,,,1392,0,700,1050interval.png,9,9
012320,13:03:33,08,BFH緑,6,E,38,SARG50,1010,,,,1694,0,1100,1050interval.png,10,9
012320,13:03:33,08,BFH緑,6,E,40,SARL50,960,,,,3778,0,1100,1050interval.png,10,10
012320,13:03:33,08,BFH緑,6,E,42,SBLL50,910,,,,3498,0,900,5010interval.png,10,11
