date,time,subject,group,blocknum,blockcode,trialnum,trialcode,values.CurrentScore,values.QuestionS,values.QuestionM,values.QuestionM2,values.RTselect,response,latency,stimulus1,values.Ngain,values.Nloss
012320,10:44:24,07,FBH緑,5,E,32,SBRG10,1020,,,,6362,0,700,5010interval.png,9,7
012320,10:44:24,07,FBH緑,5,E,34,SBLL50,970,,,,798,0,700,5010interval.png,9,8
012320,10:44:24,07,FBH緑,5,E,36,SBLG50,1020,,,,4932,0,900,5010interval.png,10,8
012320,10:44:24,07,FBH緑,5,E,38,SBRL10,1010,,,,4963,0,900,5010interval.png,10,9
012320,10:44:24,07,FBH緑,5,E,40,SALL10,1000,,,,4132,0,1100,1050interval.png,10,10
012320,10:44:24,07,FBH緑,5,E,42,SBRG10,1010,,,,3343,0,900,5010interval.png,11,10
012320,10:44:24,07,FBH緑,5,E,44,SALG10,1020,,,,2209,0,1100,1050interval.png,12,10
012320,10:44:24,07,FBH緑,5,E,46,SARL50,970,,,,1823,0,1100,1050interval.png,12,11
012320,10:44:24,07,FBH緑,5,E,48,SARL50,920,,,,2639,0,700,1050interval.png,12,12
012320,10:44:24,07,FBH緑,5,E,50,SARL50,870,,,,5341,0,900,1050interval.png,12,13
012320,10:44:24,07,FBH緑,5,E,52,SARG50,920,,,,6960,0,1100,1050interval.png,13,13
012320,10:44:24,07,FBH緑,5,E,54,SBRG10,930,,,,4497,0,700,5010interval.png,14,13
012320,10:44:24,07,FBH緑,5,E,56,SARL50,880,,,,4043,0,900,1050interval.png,14,14
012320,10:44:24,07,FBH緑,5,E,58,SBRL10,870,,,,2617,0,700,5010interval.png,14,15
012320,10:44:24,07,FBH緑,5,E,60,SBRG10,880,,,,3305,0,1100,5010interval.png,15,15
012320,10:44:24,07,FBH緑,5,E,62,SALL10,870,,,,2032,0,900,1050interval.png,15,16
012320,10:44:24,07,FBH緑,5,E,64,SALL10,860,,,,2117,0,700,1050interval.png,15,17
012320,10:44:24,07,FBH緑,5,E,66,SALG10,870,,,,1757,0,900,1050interval.png,16,17
012320,10:44:24,07,FBH緑,5,E,68,SALL10,860,,,,1538,0,1100,1050interval.png,16,18
012320,10:44:24,07,FBH緑,5,E,70,SBRL10,850,,,,9202,0,1100,5010interval.png,16,19
012320,10:44:24,07,FBH緑,5,E,72,SBRG10,860,,,,4052,0,700,5010interval.png,17,19
012320,10:44:24,07,FBH緑,5,E,73,Rest,860,,,,4052,rbuttondblclk,6717,現在の得点は 860 です。,17,19
012320,10:44:24,07,FBH緑,6,E,2,SBLL50,810,,,,1018,0,900,5010interval.png,0,1
012320,10:44:24,07,FBH緑,6,E,4,SARL50,760,,,,4951,0,1100,1050interval.png,0,2
012320,10:44:24,07,FBH緑,6,E,6,SBLL50,710,,,,2078,0,1100,5010interval.png,0,3
012320,10:44:24,07,FBH緑,6,E,8,SARG50,760,,,,1657,0,700,1050interval.png,1,3
012320,10:44:24,07,FBH緑,6,E,10,SARG50,810,,,,3551,0,700,1050interval.png,2,3
012320,10:44:24,07,FBH緑,6,E,12,SALG10,820,,,,4949,0,700,1050interval.png,3,3
012320,10:44:24,07,FBH緑,6,E,14,SBLG50,870,,,,2715,0,1100,5010interval.png,4,3
012320,10:44:24,07,FBH緑,6,E,16,SBRG10,880,,,,3142,0,1100,5010interval.png,5,3
012320,10:44:24,07,FBH緑,6,E,18,SARG50,930,,,,3617,0,1100,1050interval.png,6,3
012320,10:44:24,07,FBH緑,6,E,20,SARL50,880,,,,5142,0,700,1050interval.png,6,4
012320,10:44:24,07,FBH緑,6,E,22,SBRL10,870,,,,3505,0,900,5010interval.png,6,5
012320,10:44:24,07,FBH緑,6,E,24,SBLL50,820,,,,3403,0,900,5010interval.png,6,6
012320,10:44:24,07,FBH緑,6,E,26,SALG10,830,,,,1983,0,1100,1050interval.png,7,6
012320,10:44:24,07,FBH緑,6,E,28,SBLG50,880,,,,1327,0,700,5010interval.png,8,6
012320,10:44:24,07,FBH緑,6,E,30,SALL10,870,,,,5798,0,900,1050interval.png,8,7
012320,10:44:24,07,FBH緑,6,E,32,SALG10,880,,,,6392,0,900,1050interval.png,9,7
012320,10:44:24,07,FBH緑,6,E,34,SARL50,830,,,,5219,0,1100,1050interval.png,9,8
012320,10:44:24,07,FBH緑,6,E,36,SALG10,840,,,,3467,0,700,1050interval.png,10,8
012320,10:44:24,07,FBH緑,6,E,38,SBLL50,790,,,,2990,0,700,5010interval.png,10,9
012320,10:44:24,07,FBH緑,6,E,40,SARG50,840,,,,2902,0,900,1050interval.png,11,9
012320,10:44:24,07,FBH緑,6,E,42,SALL10,830,,,,1926,0,700,1050interval.png,11,10
012320,10:44:24,07,FBH緑,6,E,44,SBLG50,880,,,,5093,0,900,5010interval.png,12,10
012320,10:44:24,07,FBH緑,6,E,46,SALL10,870,,,,2265,0,900,1050interval.png,12,11
012320,10:44:24,07,FBH緑,6,E,48,SBLL50,820,,,,3341,0,1100,5010interval.png,12,12
012320,10:44:24,07,FBH緑,6,E,50,SBRL10,810,,,,4271,0,1100,5010interval.png,12,13
012320,10:44:24,07,FBH緑,6,E,52,SBRG10,820,,,,2054,0,900,5010interval.png,13,13
012320,10:44:24,07,FBH緑,6,E,54,SBLL50,770,,,,4065,0,700,5010interval.png,13,14
012320,10:44:24,07,FBH緑,6,E,56,SBLG50,820,,,,2490,0,700,5010interval.png,14,14
012320,10:44:24,07,FBH緑,6,E,58,SBLL50,770,,,,3785,0,900,5010interval.png,14,15
012320,10:44:24,07,FBH緑,6,E,60,SARG50,820,,,,2643,0,1100,1050interval.png,15,15
012320,10:44:24,07,FBH緑,6,E,62,SBRG10,830,,,,1905,0,700,5010interval.png,16,15
012320,10:44:24,07,FBH緑,6,E,64,SARG50,880,,,,1247,0,900,1050interval.png,17,15
012320,10:44:24,07,FBH緑,6,E,66,SBLG50,930,,,,1651,0,900,5010interval.png,18,15
012320,10:44:24,07,FBH緑,6,E,68,SBRL10,920,,,,1321,0,700,5010interval.png,18,16
012320,10:44:24,07,FBH緑,6,E,70,SALG10,930,,,,1498,0,1100,1050interval.png,19,16
012320,10:44:24,07,FBH緑,6,E,72,SALL10,920,,,,836,0,1100,1050interval.png,19,17
012320,10:44:24,07,FBH緑,6,E,73,Rest,920,,,,836,rbuttondblclk,3320,現在の得点は 920 です。,19,17
012320,10:44:24,07,FBH緑,7,E,2,SBRL10,910,,,,1120,0,900,5010interval.png,0,1
012320,10:44:24,07,FBH緑,7,E,4,SALL10,900,,,,505,0,700,1050interval.png,0,2
012320,10:44:24,07,FBH緑,7,E,6,SBRG10,910,,,,780,0,1100,5010interval.png,1,2
012320,10:44:24,07,FBH緑,7,E,8,SBRG10,920,,,,1429,0,900,5010interval.png,2,2
012320,10:44:24,07,FBH緑,7,E,10,SARL50,870,,,,664,0,700,1050interval.png,2,3
012320,10:44:24,07,FBH緑,7,E,12,SBLL50,820,,,,1311,0,1100,5010interval.png,2,4
012320,10:44:24,07,FBH緑,7,E,14,SARG50,870,,,,1283,0,700,1050interval.png,3,4
012320,10:44:24,07,FBH緑,7,E,16,SBLL50,820,,,,1513,0,900,5010interval.png,3,5
012320,10:44:24,07,FBH緑,7,E,18,SBLG50,870,,,,4623,0,1100,5010interval.png,4,5
012320,10:44:24,07,FBH緑,7,E,20,SBLG50,920,,,,1214,0,700,5010interval.png,5,5
012320,10:44:24,07,FBH緑,7,E,22,SBRL10,910,,,,2243,0,1100,5010interval.png,5,6
012320,10:44:24,07,FBH緑,7,E,24,SBRL10,900,,,,1077,0,700,5010interval.png,5,7
012320,10:44:24,07,FBH緑,7,E,26,SALL10,890,,,,517,0,900,1050interval.png,5,8
012320,10:44:24,07,FBH緑,7,E,28,SBRL10,880,,,,1550,0,1100,5010interval.png,5,9
012320,10:44:24,07,FBH緑,7,E,30,SBRL10,870,,,,2990,0,700,5010interval.png,5,10
012320,10:44:24,07,FBH緑,7,E,32,SARG50,920,,,,2887,0,1100,1050interval.png,6,10
012320,10:44:24,07,FBH緑,7,E,34,SBRL10,910,,,,6087,0,900,5010interval.png,6,11
012320,10:44:24,07,FBH緑,7,E,36,SARG50,960,,,,2107,0,900,1050interval.png,7,11
012320,10:44:24,07,FBH緑,7,E,38,SBLG50,1010,,,,1123,0,900,5010interval.png,8,11
012320,10:44:24,07,FBH緑,7,E,40,SBLG50,1060,,,,1332,0,1100,5010interval.png,9,11
012320,10:44:24,07,FBH緑,7,E,42,SBLG50,1110,,,,2451,0,900,5010interval.png,10,11
012320,10:44:24,07,FBH緑,7,E,44,SARL50,1060,,,,1858,0,900,1050interval.png,10,12
012320,10:44:24,07,FBH緑,7,E,46,SBRL10,1050,,,,2238,0,700,5010interval.png,10,13
012320,10:44:24,07,FBH緑,7,E,48,SARG50,1100,,,,2116,0,700,1050interval.png,11,13
012320,10:44:24,07,FBH緑,7,E,50,SARL50,1050,,,,3139,0,700,1050interval.png,11,14
012320,10:44:24,07,FBH緑,7,E,52,SBLG50,1100,,,,2322,0,700,5010interval.png,12,14
012320,10:44:24,07,FBH緑,7,E,54,SBLG50,1150,,,,2057,0,1100,5010interval.png,13,14
012320,10:44:24,07,FBH緑,7,E,56,SARL50,1100,,,,1579,0,1100,1050interval.png,13,15
012320,10:44:24,07,FBH緑,7,E,58,SARL50,1050,,,,624,0,900,1050interval.png,13,16
012320,10:44:24,07,FBH緑,7,E,60,SARG50,1100,,,,4754,0,900,1050interval.png,14,16
012320,10:44:24,07,FBH緑,7,E,62,SARG50,1150,,,,3037,0,700,1050interval.png,15,16
012320,10:44:24,07,FBH緑,7,E,64,SARL50,1100,,,,5609,0,900,1050interval.png,15,17
012320,10:44:24,07,FBH緑,7,E,66,SALG10,1110,,,,935,0,700,1050interval.png,16,17
012320,10:44:24,07,FBH緑,7,E,68,SARG50,1160,,,,696,0,1100,1050interval.png,17,17
012320,10:44:24,07,FBH緑,7,E,70,SARG50,1210,,,,672,0,1100,1050interval.png,18,17
012320,10:44:24,07,FBH緑,7,E,72,SALG10,1220,,,,679,0,900,1050interval.png,19,17
012320,10:44:24,07,FBH緑,7,E,73,Rest,1220,,,,679,rbuttondblclk,3627,現在の得点は 1220 です。,19,17
012320,10:44:24,07,FBH緑,8,E,2,SALL10,1210,,,,2722,0,700,1050interval.png,0,1
012320,10:44:24,07,FBH緑,8,E,4,SBRG10,1220,,,,1052,0,700,5010interval.png,1,1
012320,10:44:24,07,FBH緑,8,E,6,SBRG10,1230,,,,945,0,900,5010interval.png,2,1
012320,10:44:24,07,FBH緑,8,E,8,SBLL50,1180,,,,561,0,1100,5010interval.png,2,2
012320,10:44:24,07,FBH緑,8,E,10,SBRG10,1190,,,,745,0,1100,5010interval.png,3,2
012320,10:44:24,07,FBH緑,8,E,12,SBRL10,1180,,,,901,0,1100,5010interval.png,3,3
012320,10:44:24,07,FBH緑,8,E,14,SALL10,1170,,,,749,0,1100,1050interval.png,3,4
012320,10:44:24,07,FBH緑,8,E,16,SBRG10,1180,,,,935,0,700,5010interval.png,4,4
012320,10:44:24,07,FBH緑,8,E,18,SBRL10,1170,,,,842,0,900,5010interval.png,4,5
012320,10:44:24,07,FBH緑,8,E,20,SBRL10,1160,,,,798,0,700,5010interval.png,4,6
012320,10:44:24,07,FBH緑,8,E,22,SALL10,1150,,,,638,0,700,1050interval.png,4,7
012320,10:44:24,07,FBH緑,8,E,24,SALL10,1140,,,,2834,0,900,1050interval.png,4,8
012320,10:44:24,07,FBH緑,8,E,26,SARL50,1090,,,,541,0,1100,1050interval.png,4,9
012320,10:44:24,07,FBH緑,8,E,28,SBRL10,1080,,,,720,0,1100,5010interval.png,4,10
012320,10:44:24,07,FBH緑,8,E,30,SALG10,1090,,,,1212,0,1100,1050interval.png,5,10
012320,10:44:24,07,FBH緑,8,E,32,SBRL10,1080,,,,862,0,900,5010interval.png,5,11
012320,10:44:24,07,FBH緑,8,E,34,SBRL10,1070,,,,2739,0,900,5010interval.png,5,12
012320,10:44:24,07,FBH緑,8,E,36,SALG10,1080,,,,1282,0,1100,1050interval.png,6,12
012320,10:44:24,07,FBH緑,8,E,38,SBRG10,1090,,,,1197,0,900,5010interval.png,7,12
012320,10:44:24,07,FBH緑,8,E,40,SBLG50,1140,,,,1539,0,900,5010interval.png,8,12
012320,10:44:24,07,FBH緑,8,E,42,SALG10,1150,,,,825,0,700,1050interval.png,9,12
012320,10:44:24,07,FBH緑,8,E,44,SBLL50,1100,,,,1590,0,700,5010interval.png,9,13
012320,10:44:24,07,FBH緑,8,E,46,SALL10,1090,,,,561,0,1100,1050interval.png,9,14
012320,10:44:24,07,FBH緑,8,E,48,SARL50,1040,,,,722,0,700,1050interval.png,9,15
012320,10:44:24,07,FBH緑,8,E,50,SBRL10,1030,,,,988,0,1100,5010interval.png,9,16
012320,10:44:24,07,FBH緑,8,E,52,SALG10,1040,,,,922,0,900,1050interval.png,10,16
012320,10:44:24,07,FBH緑,8,E,54,SBRL10,1030,,,,1713,0,700,5010interval.png,10,17
012320,10:44:24,07,FBH緑,8,E,56,SALL10,1020,,,,682,0,900,1050interval.png,10,18
012320,10:44:24,07,FBH緑,8,E,58,SALL10,1010,,,,661,0,700,1050interval.png,10,19
012320,10:44:24,07,FBH緑,8,E,60,SALG10,1020,,,,1655,0,700,1050interval.png,11,19
012320,10:44:24,07,FBH緑,8,E,62,SBRG10,1030,,,,846,0,1100,5010interval.png,12,19
012320,10:44:24,07,FBH緑,8,E,64,SALG10,1040,,,,620,0,1100,1050interval.png,13,19
012320,10:44:24,07,FBH緑,8,E,66,SALG10,1050,,,,884,0,900,1050interval.png,14,19
012320,10:44:24,07,FBH緑,8,E,68,SBRG10,1060,,,,1096,0,700,5010interval.png,15,19
012320,10:44:24,07,FBH緑,8,E,70,SALG10,1070,,,,5806,0,900,1050interval.png,16,19
012320,10:44:24,07,FBH緑,8,E,72,SALG10,1080,,,,6196,0,700,1050interval.png,17,19
012320,10:44:24,07,FBH緑,8,E,73,Rest,1080,,,,6196,rbuttondblclk,3861,現在の得点は 1080 です。,17,19
012320,10:44:24,07,FBH緑,9,Rating,1,QuestionS,1080,１０点が当たったとき，どのように感じましたか？,,,6196,S4,10380,R1.png,17,19
012320,10:44:24,07,FBH緑,9,Rating,2,QuestionS,1080,５０点が外れたとき，どのように感じましたか？,,,6196,S1,4650,R1.png,17,19
012320,10:44:24,07,FBH緑,9,Rating,3,QuestionS,1080,１０点が外れたとき，どのように感じましたか？,,,6196,S3,5258,R1.png,17,19
012320,10:44:24,07,FBH緑,9,Rating,4,QuestionS,1080,５０点が当たったとき，どのように感じましたか？,,,6196,S7,3827,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,1,QuestionM,1080,,驚いた,8驚愕,6196,M2,8467,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,2,QuestionM,1080,,いとおしい,6親和,6196,M1,1838,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,3,QuestionM,1080,,むっとした,2敵意,6196,M3,5646,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,4,QuestionM,1080,,陽気な,4活動的快,6196,M4,2164,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,5,QuestionM,1080,,不安な,1抑うつ・不安,6196,M2,2425,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,6,QuestionM,1080,,好きな,6親和,6196,M3,1716,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,7,QuestionM,1080,,のんびりした,5非活動的快,6196,M2,2974,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,8,QuestionM,1080,,気がかりな,1抑うつ・不安,6196,M2,3341,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,9,QuestionM,1080,,活気のある,4活動的快,6196,M3,2103,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,10,QuestionM,1080,,自信がない,1抑うつ・不安,6196,M2,2101,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,11,QuestionM,1080,,無気力な,3倦怠,6196,M1,1480,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,12,QuestionM,1080,,慎重な,7集中,6196,M2,2998,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,13,QuestionM,1080,,つまらない,3倦怠,6196,M1,2783,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,14,QuestionM,1080,,敵意のある,2敵意,6196,M2,5177,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,15,QuestionM,1080,,気力に満ちた,4活動的快,6196,M4,2420,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,16,QuestionM,1080,,のどかな,5非活動的快,6196,M2,2259,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,17,QuestionM,1080,,のんきな,5非活動的快,6196,M2,1754,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,18,QuestionM,1080,,動揺した,8驚愕,6196,M2,3134,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,19,QuestionM,1080,,恋しい,6親和,6196,M1,1514,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,20,QuestionM,1080,,すてきな,6親和,6196,M1,2334,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,21,QuestionM,1080,,ていねいな,7集中,6196,M2,2322,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,22,QuestionM,1080,,憎らしい,2敵意,6196,M2,6085,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,23,QuestionM,1080,,うらんだ,2敵意,6196,M2,5043,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,24,QuestionM,1080,,疲れた,3倦怠,6196,M3,2555,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,25,QuestionM,1080,,攻撃的な,2敵意,6196,M3,2769,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,26,QuestionM,1080,,注意深い,7集中,6196,M4,7799,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,27,QuestionM,1080,,思慮深い,7集中,6196,M2,1687,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,28,QuestionM,1080,,ゆっくりした,5非活動的快,6196,M2,2157,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,29,QuestionM,1080,,おっとりした,5非活動的快,6196,M2,4290,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,30,QuestionM,1080,,元気いっぱいの,4活動的快,6196,M3,2308,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,31,QuestionM,1080,,丁重な,7集中,6196,M3,2532,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,32,QuestionM,1080,,くよくよした,1抑うつ・不安,6196,M1,3272,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,33,QuestionM,1080,,びっくりした,8驚愕,6196,M2,1831,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,34,QuestionM,1080,,びくりとした,8驚愕,6196,M2,2751,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,35,QuestionM,1080,,だるい,3倦怠,6196,M2,1932,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,36,QuestionM,1080,,愛らしい,6親和,6196,M2,4200,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,37,QuestionM,1080,,退屈な,3倦怠,6196,M1,2253,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,38,QuestionM,1080,,はっとした,8驚愕,6196,M2,7805,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,39,QuestionM,1080,,悩んでいる,1抑うつ・不安,6196,M2,2184,R1.png,17,19
012320,10:44:24,07,FBH緑,10,MMS,40,QuestionM,1080,,はつらつとした,4活動的快,6196,M4,2200,R1.png,17,19
012320,10:44:24,07,FBH緑,11,Start,1,Rest,1000,,,,6196,rbuttondblclk,5376,現在の得点は 1000 です。,17,19
012320,10:44:24,07,FBH緑,12,E,2,SALG10,1010,,,,1340,0,1100,1050interval.png,1,0
012320,10:44:24,07,FBH緑,12,E,4,SBRL10,1000,,,,1581,0,900,5010interval.png,1,1
012320,10:44:24,07,FBH緑,12,E,6,SBRL10,990,,,,2671,0,1100,5010interval.png,1,2
