date,time,subject,group,blocknum,blockcode,trialnum,trialcode,values.CurrentScore,values.QuestionS,values.QuestionM,values.QuestionM2,values.RTselect,response,latency,stimulus1,values.Ngain,values.Nloss
020720,15:25:46,32,BFH緑,1,FirstScreen,1,Pause,1000,,,,0,0,300,blank,0,0
020720,15:25:46,32,BFH緑,2,MMS,1,QuestionM,1000,,びっくりした,8驚愕,0,M2,6762,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,2,QuestionM,1000,,愛らしい,6親和,0,M3,3900,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,3,QuestionM,1000,,元気いっぱいの,4活動的快,0,M3,3237,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,4,QuestionM,1000,,退屈な,3倦怠,0,M1,2555,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,5,QuestionM,1000,,ていねいな,7集中,0,M3,9017,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,6,QuestionM,1000,,つまらない,3倦怠,0,M1,2302,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,7,QuestionM,1000,,のどかな,5非活動的快,0,M3,8317,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,8,QuestionM,1000,,慎重な,7集中,0,M2,2344,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,9,QuestionM,1000,,注意深い,7集中,0,M3,3920,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,10,QuestionM,1000,,好きな,6親和,0,M3,3309,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,11,QuestionM,1000,,疲れた,3倦怠,0,M3,5688,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,12,QuestionM,1000,,だるい,3倦怠,0,M2,3230,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,13,QuestionM,1000,,攻撃的な,2敵意,0,M1,1842,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,14,QuestionM,1000,,ゆっくりした,5非活動的快,0,M3,2212,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,15,QuestionM,1000,,無気力な,3倦怠,0,M1,1894,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,16,QuestionM,1000,,いとおしい,6親和,0,M3,2024,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,17,QuestionM,1000,,敵意のある,2敵意,0,M1,1948,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,18,QuestionM,1000,,はつらつとした,4活動的快,0,M3,1908,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,19,QuestionM,1000,,動揺した,8驚愕,0,M3,2145,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,20,QuestionM,1000,,陽気な,4活動的快,0,M3,1399,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,21,QuestionM,1000,,不安な,1抑うつ・不安,0,M2,1792,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,22,QuestionM,1000,,気力に満ちた,4活動的快,0,M3,4446,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,23,QuestionM,1000,,のんきな,5非活動的快,0,M3,1230,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,24,QuestionM,1000,,気がかりな,1抑うつ・不安,0,M2,1691,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,25,QuestionM,1000,,驚いた,8驚愕,0,M2,3918,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,26,QuestionM,1000,,自信がない,1抑うつ・不安,0,M3,3855,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,27,QuestionM,1000,,丁重な,7集中,0,M3,1813,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,28,QuestionM,1000,,びくりとした,8驚愕,0,M2,2168,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,29,QuestionM,1000,,憎らしい,2敵意,0,M1,4813,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,30,QuestionM,1000,,くよくよした,1抑うつ・不安,0,M1,1978,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,31,QuestionM,1000,,すてきな,6親和,0,M3,1287,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,32,QuestionM,1000,,思慮深い,7集中,0,M3,1633,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,33,QuestionM,1000,,むっとした,2敵意,0,M1,2235,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,34,QuestionM,1000,,おっとりした,5非活動的快,0,M3,1907,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,35,QuestionM,1000,,はっとした,8驚愕,0,M3,2158,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,36,QuestionM,1000,,うらんだ,2敵意,0,M1,3290,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,37,QuestionM,1000,,活気のある,4活動的快,0,M3,2182,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,38,QuestionM,1000,,のんびりした,5非活動的快,0,M3,1622,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,39,QuestionM,1000,,恋しい,6親和,0,M2,1729,R1.png,0,0
020720,15:25:46,32,BFH緑,2,MMS,40,QuestionM,1000,,悩んでいる,1抑うつ・不安,0,M2,4555,R1.png,0,0
020720,15:25:46,32,BFH緑,3,P,2,SBLG50,1050,,,,3211,0,900,5010interval.png,1,0
020720,15:25:46,32,BFH緑,3,P,4,SALG10,1060,,,,5530,0,900,1050interval.png,2,0
020720,15:25:46,32,BFH緑,3,P,6,SBLL50,1010,,,,5325,0,900,5010interval.png,2,1
020720,15:25:46,32,BFH緑,3,P,8,SARG50,1060,,,,3337,0,900,1050interval.png,3,1
020720,15:25:46,32,BFH緑,3,P,9,Rest,1060,,,,3337,rbuttondblclk,8884,現在の得点は 1060 です。,3,1
020720,15:25:46,32,BFH緑,4,Start,1,Rest,1000,,,,3337,rbuttondblclk,2305,現在の得点は 1000 です。,3,1
020720,15:25:46,32,BFH緑,5,E,2,SBRL10,990,,,,1871,0,700,5010interval.png,0,1
020720,15:25:46,32,BFH緑,5,E,4,SBRG10,1000,,,,3435,0,900,5010interval.png,1,1
020720,15:25:46,32,BFH緑,5,E,6,SBLL50,950,,,,1100,0,700,5010interval.png,1,2
020720,15:25:46,32,BFH緑,5,E,8,SBLG50,1000,,,,3619,0,700,5010interval.png,2,2
020720,15:25:46,32,BFH緑,5,E,10,SARG50,1050,,,,5008,0,700,1050interval.png,3,2
020720,15:25:46,32,BFH緑,5,E,12,SBRG10,1060,,,,1073,0,1100,5010interval.png,4,2
020720,15:25:46,32,BFH緑,5,E,14,SARG50,1110,,,,1646,0,1100,1050interval.png,5,2
020720,15:25:46,32,BFH緑,5,E,16,SBRG10,1120,,,,952,0,700,5010interval.png,6,2
020720,15:25:46,32,BFH緑,5,E,18,SARG50,1170,,,,1801,0,1100,1050interval.png,7,2
020720,15:25:46,32,BFH緑,5,E,20,SBRL10,1160,,,,1205,0,900,5010interval.png,7,3
020720,15:25:46,32,BFH緑,5,E,22,SALG10,1170,,,,835,0,700,1050interval.png,8,3
020720,15:25:46,32,BFH緑,5,E,24,SBLL50,1120,,,,590,0,1100,5010interval.png,8,4
