date,time,subject,group,blocknum,blockcode,trialnum,trialcode,values.CurrentScore,values.QuestionS,values.QuestionM,values.QuestionM2,values.RTselect,response,latency,stimulus1,values.Ngain,values.Nloss
012720,10:23:51,14,BFS緑,1,FirstScreen,1,Pause,1000,,,,0,0,300,blank,0,0
012720,10:23:51,14,BFS緑,2,MMS,1,QuestionM,1000,,むっとした,2敵意,0,M2,11610,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,2,QuestionM,1000,,敵意のある,2敵意,0,M2,2898,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,3,QuestionM,1000,,びくりとした,8驚愕,0,M3,3103,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,4,QuestionM,1000,,思慮深い,7集中,0,M2,4884,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,5,QuestionM,1000,,気力に満ちた,4活動的快,0,M2,1437,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,6,QuestionM,1000,,気がかりな,1抑うつ・不安,0,M3,4940,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,7,QuestionM,1000,,のんびりした,5非活動的快,0,M3,4971,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,8,QuestionM,1000,,活気のある,4活動的快,0,M2,5449,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,9,QuestionM,1000,,疲れた,3倦怠,0,M2,2049,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,10,QuestionM,1000,,愛らしい,6親和,0,M2,1104,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,11,QuestionM,1000,,驚いた,8驚愕,0,M3,3611,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,12,QuestionM,1000,,いとおしい,6親和,0,M2,1957,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,13,QuestionM,1000,,自信がない,1抑うつ・不安,0,M2,4268,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,14,QuestionM,1000,,はつらつとした,4活動的快,0,M2,1361,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,15,QuestionM,1000,,無気力な,3倦怠,0,M3,3498,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,16,QuestionM,1000,,のんきな,5非活動的快,0,M2,1498,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,17,QuestionM,1000,,注意深い,7集中,0,M2,2413,R1.png,0,0
